text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
es_wr_b1_23_17_3_cip,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.557544757033248,391,parser_full_text
es_wr_b1_23_17_3_ma,inter_sentential_v2,nevertheless,intersent_ext_adv,Extension,Adversative,,,,,1,2.7472527472527473,364,parser_full_text
es_wr_b1_23_17_3_sge,inter_sentential_v2,mainly,intersent_elab_clar_particularizing,Elaboration,Clarifying,Particularizing,,,,1,3.4364261168384878,291,parser_full_text
es_wr_b1_23_20_3_mdl,inter_sentential_v2,thus,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,3.3670033670033668,297,parser_full_text
es_wr_b1_23_7_3_amp,inter_sentential_v2,actually,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,3.278688524590164,305,parser_full_text
es_wr_b1_23_7_3_amp,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.278688524590164,305,parser_full_text
es_wr_b1_23_8_3_meum,inter_sentential_v2,actually,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.3866348448687353,419,parser_full_text
es_wr_b1_23_8_3_meum,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.3866348448687353,419,parser_full_text
es_wr_b1_23_8_3_meum,inter_sentential_v2,thanks to,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.3866348448687353,419,parser_full_text
es_wr_b1_24_10_3_cjcj,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.472222222222222,288,parser_full_text
es_wr_b1_24_12_3_pgsh,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.5211267605633805,284,parser_full_text
es_wr_b1_24_14_13_llr,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.985074626865672,335,parser_full_text
es_wr_b1_24_15_3_jrc,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.663003663003663,273,parser_full_text
es_wr_b1_24_16_14_jco,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.8314176245210727,261,parser_full_text
es_wr_b1_24_16_14_lcu,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.923976608187134,342,parser_full_text
es_wr_b1_24_16_14_lcu,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.923976608187134,342,parser_full_text
es_wr_b1_24_16_14_lcu,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.923976608187134,342,parser_full_text
es_wr_b1_24_17_3_rzt,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.4965034965034967,286,parser_full_text
es_wr_b1_24_18_14_gb,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8735632183908044,348,parser_full_text
es_wr_b1_24_18_14_gb,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8735632183908044,348,parser_full_text
es_wr_b1_24_18_14_rmv,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,5.420054200542006,369,parser_full_text
es_wr_b1_24_18_3_mdmt,inter_sentential_v2,through,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,3.5971223021582737,278,parser_full_text
es_wr_b1_24_18_3_psr,inter_sentential_v2,before that,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,3.3112582781456954,302,parser_full_text
es_wr_b1_24_18_3_psr,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.3112582781456954,302,parser_full_text
es_wr_b1_24_19_3_rtb,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.5641025641025643,390,parser_full_text
es_wr_b1_24_19_3_rtb,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,2.5641025641025643,390,parser_full_text
es_wr_b1_24_19_3_rtb,inter_sentential_v2,that is to say,intersent_elab_appositive,Elaboration,Appositive,,,,,1,2.5641025641025643,390,parser_full_text
es_wr_b1_24_19_3_rtb,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.5641025641025643,390,parser_full_text
es_wr_b1_24_1_3_eh,inter_sentential_v2,by the way,intersent_elab_clar_distractive,Elaboration,Clarifying,Distractive,,,,1,3.472222222222222,288,parser_full_text
es_wr_b1_24_1_3_eh,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.472222222222222,288,parser_full_text
es_wr_b1_25_10_3_amrh,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,3.3333333333333335,300,parser_full_text
es_wr_b1_25_11_14_arm,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.840909090909091,352,parser_full_text
es_wr_b1_25_11_14_arm,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.840909090909091,352,parser_full_text
es_wr_b1_25_11_14_arm,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.840909090909091,352,parser_full_text
es_wr_b1_25_12_3_cbcg,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.9154518950437316,343,parser_full_text
es_wr_b1_25_12_3_cbcg,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.9154518950437316,343,parser_full_text
es_wr_b1_25_12_3_cbcg,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.9154518950437316,343,parser_full_text
es_wr_b1_25_13_3_amm,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.472222222222222,288,parser_full_text
es_wr_b1_25_13_3_jmc,inter_sentential_v2,after all,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.710027100271003,369,parser_full_text
es_wr_b1_25_13_3_jmc,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,5.420054200542006,369,parser_full_text
es_wr_b1_25_16_3_pb,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8328611898017,353,parser_full_text
es_wr_b1_25_16_3_pb,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.8328611898017,353,parser_full_text
es_wr_b1_25_16_3_pb,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.8328611898017,353,parser_full_text
es_wr_b1_25_16_3_pb,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.8328611898017,353,parser_full_text
es_wr_b1_25_18_3_ldd,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.793296089385475,358,parser_full_text
es_wr_b1_25_18_3_ldd,inter_sentential_v2,because of,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.793296089385475,358,parser_full_text
es_wr_b1_25_18_3_ldd,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.793296089385475,358,parser_full_text
es_wr_b1_25_20_3_me,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,3.3333333333333335,300,parser_full_text
es_wr_b1_26_14_13_dkdr,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.215434083601286,311,parser_full_text
es_wr_b1_26_14_13_dkdr,inter_sentential_v2,in that,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,3.215434083601286,311,parser_full_text
es_wr_b1_26_14_13_dkdr,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.215434083601286,311,parser_full_text
es_wr_b1_26_20_3_bpsc,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.3670033670033668,297,parser_full_text
es_wr_b1_26_20_3_dcm,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_26_20_3_dcm,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_26_2_3_cme,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.5316455696202533,395,parser_full_text
es_wr_b1_26_2_3_cme,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.5316455696202533,395,parser_full_text
es_wr_b1_27_10_3_gus,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.745318352059925,267,parser_full_text
es_wr_b1_27_21_14_nra,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.257328990228013,307,parser_full_text
es_wr_b1_27_21_14_nra,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.257328990228013,307,parser_full_text
es_wr_b1_27_21_14_nra,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.257328990228013,307,parser_full_text
es_wr_b1_27_8_13_mhj,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.278688524590164,305,parser_full_text
es_wr_b1_27_8_13_mhj,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.278688524590164,305,parser_full_text
es_wr_b1_27_8_3_ajrp,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.824858757062147,354,parser_full_text
es_wr_b1_27_8_3_ajrp,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.824858757062147,354,parser_full_text
es_wr_b1_27_unknown_13_esh,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.061855670103093,485,parser_full_text
es_wr_b1_27_unknown_13_esh,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.061855670103093,485,parser_full_text
es_wr_b1_28_10_3_mnmj,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.5087719298245617,285,parser_full_text
es_wr_b1_28_12_14_jahb,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.403846153846154,416,parser_full_text
es_wr_b1_28_15_3_epm,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,3.048780487804878,328,parser_full_text
es_wr_b1_28_15_3_epm,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,3.048780487804878,328,parser_full_text
es_wr_b1_28_15_3_epm,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.048780487804878,328,parser_full_text
es_wr_b1_28_20_14_loc,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.763668430335097,567,parser_full_text
es_wr_b1_28_20_14_loc,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.763668430335097,567,parser_full_text
es_wr_b1_28_20_14_loc,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,1.763668430335097,567,parser_full_text
es_wr_b1_28_20_14_loc,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.763668430335097,567,parser_full_text
es_wr_b1_28_20_3_mip,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7313432835820897,268,parser_full_text
es_wr_b1_28_20_3_mip,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.7313432835820897,268,parser_full_text
es_wr_b1_28_25_14_emgs,inter_sentential_v2,in fact,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.2026431718061676,454,parser_full_text
es_wr_b1_28_25_14_emgs,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.2026431718061676,454,parser_full_text
es_wr_b1_29_10_13_mrs,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.663003663003663,273,parser_full_text
es_wr_b1_29_10_13_mrs,inter_sentential_v2,the next day,intersent_enh_spatio_temporal_complex_specific,Enhancement,Spatio-temporal,Complex,Specific,,,1,3.663003663003663,273,parser_full_text
es_wr_b1_29_10_3_pfcd,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_29_11_14_thc,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.890173410404624,346,parser_full_text
es_wr_b1_29_11_14_thc,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.890173410404624,346,parser_full_text
es_wr_b1_29_11_14_thc,inter_sentential_v2,since,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.890173410404624,346,parser_full_text
es_wr_b1_29_15_3_pmj,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,3.205128205128205,312,parser_full_text
es_wr_b1_29_4_14_nnm,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,2.932551319648094,341,parser_full_text
es_wr_b1_29_4_14_nnm,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.932551319648094,341,parser_full_text
es_wr_b1_30_8_3_ztl,inter_sentential_v2,once,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.0211480362537766,331,parser_full_text
es_wr_b1_31_11_13_mvg,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.3696682464454977,422,parser_full_text
es_wr_b1_31_11_13_mvg,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.3696682464454977,422,parser_full_text
es_wr_b1_31_11_13_mvg,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,2.3696682464454977,422,parser_full_text
es_wr_b1_31_11_13_mvg,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.3696682464454977,422,parser_full_text
es_wr_b1_31_12_3_ple,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.205128205128205,312,parser_full_text
es_wr_b1_31_12_3_ple,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.205128205128205,312,parser_full_text
es_wr_b1_31_12_3_ple,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.205128205128205,312,parser_full_text
es_wr_b1_31_23_3_cms,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.881844380403458,347,parser_full_text
es_wr_b1_31_26_3_emsh,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.5706940874035986,389,parser_full_text
es_wr_b1_31_26_3_emsh,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.5706940874035986,389,parser_full_text
es_wr_b1_31_3_3_geer,inter_sentential_v2,at least,intersent_elab_clar_corrective,Elaboration,Clarifying,Corrective,,,,1,2.6246719160104988,381,parser_full_text
es_wr_b1_32_17_14_icm,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.127659574468085,470,parser_full_text
es_wr_b1_32_17_14_icm,inter_sentential_v2,at the same time,intersent_enh_spatio_temporal_simple_sim,Enhancement,Spatio-temporal,Simple,Simultaneous,,,1,2.127659574468085,470,parser_full_text
es_wr_b1_32_17_14_icm,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.127659574468085,470,parser_full_text
es_wr_b1_32_17_14_icm,inter_sentential_v2,thus,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,2.127659574468085,470,parser_full_text
es_wr_b1_32_26_3_ferm,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5087719298245617,285,parser_full_text
es_wr_b1_32_26_3_ymm,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.6101083032490977,277,parser_full_text
es_wr_b1_32_9_3_cmm,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.6101083032490977,277,parser_full_text
es_wr_b1_34_20_3_rgg,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.5842293906810037,279,parser_full_text
es_wr_b1_34_20_3_rgg,inter_sentential_v2,unfortunately,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,3.5842293906810037,279,parser_full_text
es_wr_b1_38_26_3_egf,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.5460992907801416,282,parser_full_text
es_wr_b1_40_25_3_ml,inter_sentential_v2,finally,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.5211267605633805,284,parser_full_text
es_wr_b1_40_25_3_ml,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,3.5211267605633805,284,parser_full_text
es_wr_b1_40_29_3_pbs,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,3.289473684210526,304,parser_full_text
es_wr_b1_41_1_14_saa,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.5906735751295336,386,parser_full_text
