text_id,detected_item,n_cases
es_wr_c1_19_9_3_vgm,however,2
es_wr_c1_19_9_3_vgm,thus,1
es_wr_c1_20_10_13_sjm,after,1
es_wr_c1_20_10_13_sjm,however,1
es_wr_c1_20_10_13_sjm,next,1
es_wr_c1_20_10_13_sjm,then,1
es_wr_c1_20_10_3_az,after,1
es_wr_c1_20_11_3_cba,then,1
es_wr_c1_20_11_3_csf,after a while,1
es_wr_c1_20_11_3_jrj,however,1
es_wr_c1_20_12_14_cag,after a while,1
es_wr_c1_20_12_14_cag,besides,1
es_wr_c1_20_12_14_cag,first,1
es_wr_c1_20_12_14_cag,then,1
es_wr_c1_20_12_14_cag,through,1
es_wr_c1_20_12_3_erv,throughout,1
es_wr_c1_20_12_3_lls,due to,1
es_wr_c1_20_12_3_mym,besides,1
es_wr_c1_20_12_3_mym,but,1
es_wr_c1_20_13_14_mrtm,after all,1
es_wr_c1_20_13_14_mrtm,however,1
es_wr_c1_20_14_2_eae,besides,1
es_wr_c1_20_14_2_eae,in fact,1
es_wr_c1_20_14_3_crs,finally,1
es_wr_c1_20_14_3_lss,meanwhile,1
es_wr_c1_20_14_3_mdgbb,after,1
es_wr_c1_20_14_3_mdgbb,but,1
es_wr_c1_20_14_3_mdgbb,even though,1
es_wr_c1_20_14_3_mgf,nevertheless,1
es_wr_c1_20_14_3_mts,however,5
es_wr_c1_20_15_13_lt,once,1
es_wr_c1_20_15_14_rgf,after,1
es_wr_c1_20_15_14_rgf,because,1
es_wr_c1_20_15_14_rgf,however,1
es_wr_c1_20_15_14_rgf,in the end,1
es_wr_c1_20_15_3_ecc,however,1
es_wr_c1_20_15_3_ecc,in the end,2
es_wr_c1_20_15_3_fjpm,also,1
es_wr_c1_20_15_3_fjpm,although,1
es_wr_c1_20_15_3_fjpm,but,1
es_wr_c1_20_15_3_fjpm,in that,1
es_wr_c1_20_15_3_mpf,although,1
es_wr_c1_20_15_3_mpf,in addition,1
es_wr_c1_20_15_3_mvmi,if,1
es_wr_c1_20_16_3_mcg,in the end,1
es_wr_c1_20_16_3_mpc,finally,1
es_wr_c1_20_17_13_npg,until,1
es_wr_c1_20_17_14_lsv,due to,1
es_wr_c1_20_17_14_lsv,however,1
es_wr_c1_20_17_14_lsv,next,1
es_wr_c1_20_17_14_lsv,then,1
es_wr_c1_20_17_3_blg,after,1
es_wr_c1_20_17_3_bmr,through,2
es_wr_c1_20_17_3_cna,however,1
es_wr_c1_20_17_3_cna,thanks to,1
es_wr_c1_20_17_3_jmmj,nonetheless,1
es_wr_c1_20_17_3_jmmj,throughout,1
es_wr_c1_20_17_3_kmb,however,1
es_wr_c1_20_17_3_lcm,because,1
es_wr_c1_20_17_3_lcm,in fact,1
es_wr_c1_20_17_3_lcm,so,1
es_wr_c1_20_18_14_mrs,finally,1
es_wr_c1_20_8_14_ngr,after,2
es_wr_c1_21_10_14_plh,after,1
es_wr_c1_21_10_14_plh,finally,1
es_wr_c1_21_10_14_plh,then,5
es_wr_c1_21_11_13_ak,however,1
es_wr_c1_21_11_13_ak,in the morning,1
es_wr_c1_21_11_13_ak,perhaps,1
es_wr_c1_21_11_13_ak,while,1
es_wr_c1_21_11_14_ma,after,1
es_wr_c1_21_11_14_ma,in the end,1
es_wr_c1_21_11_14_ma,then,1
es_wr_c1_21_11_3_bmce,after,2
es_wr_c1_21_11_3_bmce,finally,1
es_wr_c1_21_11_3_cing,in fact,1
es_wr_c1_21_11_3_dnv,although,1
es_wr_c1_21_11_3_mvc,however,1
es_wr_c1_21_12_3_emo,once,1
es_wr_c1_21_12_3_emo,unfortunately,1
es_wr_c1_21_12_3_pot,finally,1
es_wr_c1_21_12_3_pot,instead,1
es_wr_c1_21_12_3_rfsc,after,2
es_wr_c1_21_12_3_vg,finally,1
es_wr_c1_21_13_13_ngs,but,1
es_wr_c1_21_13_13_ngs,finally,1
es_wr_c1_21_13_13_ngs,the next day,1
es_wr_c1_21_13_14_aov,after,1
es_wr_c1_21_13_14_aov,at the same time,1
es_wr_c1_21_13_14_aov,but,1
es_wr_c1_21_13_14_aov,in that,1
es_wr_c1_21_13_14_arp,after,1
es_wr_c1_21_13_14_arp,but,1
es_wr_c1_21_13_14_arp,then,1
es_wr_c1_21_13_14_arp,while,1
es_wr_c1_21_13_14_mirp,again,1
es_wr_c1_21_13_14_mirp,immediately,1
es_wr_c1_21_13_14_mirp,soon,1
es_wr_c1_21_13_14_mirp,then,1
es_wr_c1_21_13_3_crs,however,1
es_wr_c1_21_13_3_egh,finally,1
es_wr_c1_21_13_3_emca,in conclusion,1
es_wr_c1_21_13_3_emca,moreover,1
es_wr_c1_21_13_3_msl,so,1
es_wr_c1_21_14_14_eag,after,1
es_wr_c1_21_14_14_eag,hence,1
es_wr_c1_21_14_14_eag,however,1
es_wr_c1_21_14_14_eag,later,1
es_wr_c1_21_14_14_eag,so,1
es_wr_c1_21_14_14_eag,then,1
es_wr_c1_21_14_14_sc,even though,1
es_wr_c1_21_14_14_sc,later,1
es_wr_c1_21_14_14_sc,nevertheless,1
es_wr_c1_21_14_3_ali,after,1
es_wr_c1_21_14_3_ali,finally,1
es_wr_c1_21_14_3_ali,meanwhile,1
es_wr_c1_21_14_3_ali,on the other hand,1
es_wr_c1_21_14_3_ali,the next day,1
es_wr_c1_21_14_3_amnp,after,1
es_wr_c1_21_14_3_amnp,finally,2
es_wr_c1_21_14_3_amnp,hence,1
es_wr_c1_21_14_3_amnp,on the other hand,1
es_wr_c1_21_14_3_amnp,therefore,1
es_wr_c1_21_14_3_amnp,while,1
es_wr_c1_21_14_3_cor,although,1
es_wr_c1_21_14_3_cor,despite,1
es_wr_c1_21_14_3_cor,furthermore,1
es_wr_c1_21_14_3_cor,however,1
es_wr_c1_21_14_3_cor,while,1
es_wr_c1_21_14_3_igu,but,1
es_wr_c1_21_14_3_mhm,finally,1
es_wr_c1_21_14_3_mhm,moreover,1
es_wr_c1_21_14_3_mhm,nevertheless,1
es_wr_c1_21_14_3_mhm,so,1
es_wr_c1_21_14_3_mhm,while,1
es_wr_c1_21_14_3_nbs,because of,1
es_wr_c1_21_14_3_nbs,before,1
es_wr_c1_21_14_3_nbs,in addition,1
es_wr_c1_21_14_3_nbs,once,1
es_wr_c1_21_14_3_nbs,then,1
es_wr_c1_21_15.5_3_vah,finally,1
es_wr_c1_21_15.5_3_vah,in fact,1
es_wr_c1_21_15.5_3_vah,meanwhile,1
es_wr_c1_21_15.5_3_vah,that is,1
es_wr_c1_21_15_13_aml,finally,1
es_wr_c1_21_15_13_aml,thanks to,1
es_wr_c1_21_15_13_emg,however,1
es_wr_c1_21_15_13_emg,while,1
es_wr_c1_21_15_13_nhd,after a while,1
es_wr_c1_21_15_13_nhd,finally,1
es_wr_c1_21_15_13_nhd,while,2
es_wr_c1_21_15_14_aam,after,1
es_wr_c1_21_15_14_aam,finally,1
es_wr_c1_21_15_14_aam,later,1
es_wr_c1_21_15_14_avs,after,1
es_wr_c1_21_15_14_lmc,then,1
es_wr_c1_21_15_14_mbr,then,1
es_wr_c1_21_15_14_pgm,unfortunately,1
es_wr_c1_21_15_3_amqr,after,1
es_wr_c1_21_15_3_ast,due to,1
es_wr_c1_21_15_3_ast,finally,1
es_wr_c1_21_15_3_az,throughout,1
es_wr_c1_21_15_3_az,to sum up,1
es_wr_c1_21_15_3_az,until,1
es_wr_c1_21_15_3_etc,after,1
es_wr_c1_21_15_3_fram,first,1
es_wr_c1_21_15_3_fram,however,1
es_wr_c1_21_15_3_fram,in addition,1
es_wr_c1_21_15_3_iccr,after,1
es_wr_c1_21_15_3_iccr,likewise,1
es_wr_c1_21_15_3_iccr,therefore,1
es_wr_c1_21_15_3_kjmo,besides,1
es_wr_c1_21_15_3_kjmo,however,1
es_wr_c1_21_15_3_kjmo,in addition,1
es_wr_c1_21_15_3_mbc,however,1
es_wr_c1_21_15_3_mbc,while,1
es_wr_c1_21_15_3_mdbn,after a while,1
es_wr_c1_21_15_3_mdbn,however,1
es_wr_c1_21_15_3_mdbn,meanwhile,1
es_wr_c1_21_15_3_mdbn,on the other hand,1
es_wr_c1_21_15_3_mm,moreover,1
es_wr_c1_21_15_3_mm,to sum up,1
es_wr_c1_21_15_3_pmr,at the same time,1
es_wr_c1_21_16_13_rsg,but,1
es_wr_c1_21_16_13_rsg,however,1
es_wr_c1_21_16_14_eolm,after all,1
es_wr_c1_21_16_14_eolm,afterwards,1
es_wr_c1_21_16_14_eolm,later,1
es_wr_c1_21_16_14_lnn,however,1
es_wr_c1_21_16_14_lnn,in that,1
es_wr_c1_21_16_14_mebq,finally,1
es_wr_c1_21_16_14_mebq,then,2
es_wr_c1_21_16_14_mebq,yet,1
es_wr_c1_21_16_14_mgp,after,1
es_wr_c1_21_16_14_mgp,finally,1
es_wr_c1_21_16_3_cbh,however,1
es_wr_c1_21_16_3_ecv,after,1
es_wr_c1_21_16_3_ggp,after,1
es_wr_c1_21_16_3_ggp,however,1
es_wr_c1_21_16_3_ggp,later,1
es_wr_c1_21_16_3_ilpm,although,2
es_wr_c1_21_16_3_ilpm,in conclusion,1
es_wr_c1_21_16_3_mcp,at the same time,1
es_wr_c1_21_16_3_mmg,apart from,1
es_wr_c1_21_16_3_mrs,however,1
es_wr_c1_21_16_3_pcg,after,1
es_wr_c1_21_16_3_pcg,once,1
es_wr_c1_21_16_3_pgm,in the end,1
es_wr_c1_21_16_3_pmf,that is,1
es_wr_c1_21_16_3_pva,after,1
es_wr_c1_21_16_3_pva,at the same time,1
es_wr_c1_21_16_3_pva,however,1
es_wr_c1_21_16_3_pva,nonetheless,1
es_wr_c1_21_16_3_pva,though,1
es_wr_c1_21_17_13_ia,because of,1
es_wr_c1_21_17_13_ia,despite this,1
es_wr_c1_21_17_13_ia,however,1
es_wr_c1_21_17_13_ia,nonetheless,1
es_wr_c1_21_17_3_acd,but,1
es_wr_c1_21_17_3_acd,however,1
es_wr_c1_21_17_3_acd,through,1
es_wr_c1_21_17_3_npe,ultimately,1
es_wr_c1_21_18_13_mcs,in the end,1
es_wr_c1_21_18_13_mcs,the next day,1
es_wr_c1_21_18_3_asd,through,1
es_wr_c1_21_18_3_mchh,meanwhile,1
es_wr_c1_21_18_3_mgs,at the same time,1
es_wr_c1_21_18_3_mgs,finally,1
es_wr_c1_21_18_3_rvb,after,1
es_wr_c1_21_21_14_bbp,so,1
es_wr_c1_21_21_14_bbp,while,1
es_wr_c1_21_5_3_nnr,nonetheless,1
es_wr_c1_21_5_3_nnr,so,1
es_wr_c1_21_6_3_jv,despite,1
es_wr_c1_21_6_3_omr,after,1
es_wr_c1_21_6_3_omr,but,1
es_wr_c1_21_6_3_omr,finally,3
es_wr_c1_21_6_3_omr,on the other hand,1
es_wr_c1_21_6_3_omr,once,1
es_wr_c1_21_8_14_mrpf,although,1
es_wr_c1_21_8_14_mrpf,finally,1
es_wr_c1_21_8_14_mrpf,later,1
es_wr_c1_21_8_3_vm,however,1
es_wr_c1_21_8_3_vm,so,1
es_wr_c1_21_9_3_ppg,conversely,1
es_wr_c1_21_9_3_ppg,finally,1
es_wr_c1_21_9_3_ppg,nevertheless,1
es_wr_c1_21_9_3_ppg,nonetheless,1
es_wr_c1_21_9_3_ppg,so,1
es_wr_c1_21_9_3_ppg,to sum up,1
es_wr_c1_22_11_3_rhg,once,1
es_wr_c1_22_12_14_mvp,after,2
es_wr_c1_22_12_14_mvp,then,1
es_wr_c1_22_12_3_ao,furthermore,1
es_wr_c1_22_12_3_dff,besides,1
es_wr_c1_22_13_14_cl,finally,1
es_wr_c1_22_13_14_cl,in that,1
es_wr_c1_22_13_14_cl,then,1
es_wr_c1_22_13_14_cl,while,1
es_wr_c1_22_13_3_pcb,besides,1
es_wr_c1_22_13_3_pcb,however,1
es_wr_c1_22_13_3_pcb,if,1
es_wr_c1_22_13_3_pcb,maybe,1
es_wr_c1_22_14_3_aaa,however,1
es_wr_c1_22_14_3_aaa,in the end,1
es_wr_c1_22_14_3_aaa,nevertheless,1
es_wr_c1_22_14_3_clb,finally,1
es_wr_c1_22_14_3_clb,moreover,1
es_wr_c1_22_14_3_clb,therefore,1
es_wr_c1_22_14_3_izg,after,1
es_wr_c1_22_14_3_izg,afterwards,1
es_wr_c1_22_15_14_acg,nevertheless,1
es_wr_c1_22_15_14_acg,then,1
es_wr_c1_22_15_14_ecp,after,3
es_wr_c1_22_15_3_avc,after,2
es_wr_c1_22_15_3_avc,despite,1
es_wr_c1_22_15_3_avc,however,1
es_wr_c1_22_15_3_avc,later,1
es_wr_c1_22_15_3_avc,thus,1
es_wr_c1_22_15_3_mcl,similarly,1
es_wr_c1_22_15_3_mcl,thanks to,1
es_wr_c1_22_16_13_vg,then,1
es_wr_c1_22_16_14_jgg,finally,1
es_wr_c1_22_16_3_egg,after,2
es_wr_c1_22_16_3_egg,but,1
es_wr_c1_22_16_3_egg,however,2
es_wr_c1_22_16_3_egg,in that,1
es_wr_c1_22_16_3_egg,that is,1
es_wr_c1_22_16_3_egg,then,1
es_wr_c1_22_17_13_jbmc,finally,1
es_wr_c1_22_17_13_jbmc,nevertheless,1
es_wr_c1_22_17_14_mcb,then,1
es_wr_c1_22_17_3_amv,after,1
es_wr_c1_22_17_3_amv,for the purpose of,1
es_wr_c1_22_17_3_amv,moreover,1
es_wr_c1_22_17_3_mcat,nonetheless,1
es_wr_c1_22_17_3_mlcj,therefore,1
es_wr_c1_22_17_3_mrcc,all in all,1
es_wr_c1_22_18_14_ijs,after,1
es_wr_c1_22_18_14_ijs,afterwards,1
es_wr_c1_22_18_14_ijs,following this,1
es_wr_c1_22_18_14_ijs,however,1
es_wr_c1_22_18_14_ijs,then,2
es_wr_c1_22_18_14_ijs,while,1
es_wr_c1_22_18_3_apa,also,1
es_wr_c1_22_18_3_apa,finally,1
es_wr_c1_22_18_3_apa,for instance,1
es_wr_c1_22_18_3_apa,however,1
es_wr_c1_22_18_3_apa,nonetheless,1
es_wr_c1_22_18_3_app,soon,1
es_wr_c1_22_18_3_imms,if,1
es_wr_c1_22_19_14_ig,after,1
es_wr_c1_22_19_14_ig,afterwards,1
es_wr_c1_22_19_14_ig,in that,1
es_wr_c1_22_19_14_ig,then,1
es_wr_c1_22_19_14_ig,while,1
es_wr_c1_22_19_14_jmmb,then,1
es_wr_c1_22_19_14_jmmb,therefore,1
es_wr_c1_22_19_3_acr,apart from,1
es_wr_c1_22_19_3_acr,however,1
es_wr_c1_22_19_3_agf,once,1
es_wr_c1_22_19_3_ppc,additionally,1
es_wr_c1_22_19_3_ppc,although,1
es_wr_c1_22_19_3_ppc,first,1
es_wr_c1_22_19_3_ppc,however,2
es_wr_c1_22_19_3_ppc,if,1
es_wr_c1_22_19_3_ppc,in conclusion,1
es_wr_c1_22_19_3_ppc,in particular,1
es_wr_c1_22_19_3_ppc,moreover,1
es_wr_c1_22_7_14_bga,after,1
es_wr_c1_22_7_14_bga,afterwards,1
es_wr_c1_22_7_14_bga,then,2
es_wr_c1_22_7_3_apd,after,1
es_wr_c1_22_9_13_lfr,later,1
es_wr_c1_23_10_14_pg,finally,1
es_wr_c1_23_10_14_pg,however,1
es_wr_c1_23_10_14_pg,then,2
es_wr_c1_23_10_14_pg,unfortunately,1
es_wr_c1_23_10_14_pg,while,1
es_wr_c1_23_10_3_pfm,after,2
es_wr_c1_23_10_3_pfm,shortly,1
es_wr_c1_23_10_3_pfm,throughout,1
es_wr_c1_23_12_13_cor,after,2
es_wr_c1_23_12_13_cor,later,1
es_wr_c1_23_12_13_cor,while,1
es_wr_c1_23_13_13_lec,but,1
es_wr_c1_23_13_3_npm,in the end,1
es_wr_c1_23_15.5_14_ppm,after,2
es_wr_c1_23_15.5_14_ppm,while,1
es_wr_c1_23_15_14_amrp,however,1
es_wr_c1_23_15_3_dgr,nevertheless,1
es_wr_c1_23_15_3_dgr,thus,1
es_wr_c1_23_15_3_ieop,finally,1
es_wr_c1_23_15_3_ivr,although,1
es_wr_c1_23_15_3_ivr,once,1
es_wr_c1_23_15_3_jsfd,however,1
es_wr_c1_23_15_3_jsfd,in the end,1
es_wr_c1_23_15_3_jsfd,throughout,1
es_wr_c1_23_15_3_prm,hence,1
es_wr_c1_23_15_3_prm,however,1
es_wr_c1_23_15_3_prm,in fact,1
es_wr_c1_23_16_14_erg,in the end,2
es_wr_c1_23_16_14_erg,then,1
es_wr_c1_23_16_3_srs,after,1
es_wr_c1_23_17_13_kc,but,1
es_wr_c1_23_17_13_kc,in the morning,1
es_wr_c1_23_17_13_kc,then,2
es_wr_c1_23_17_14_cfgm,finally,1
es_wr_c1_23_17_14_clc,after,1
es_wr_c1_23_17_14_clc,then,1
es_wr_c1_23_17_14_clc,while,1
es_wr_c1_23_17_14_mtr,but,1
es_wr_c1_23_17_14_mtr,immediately,1
es_wr_c1_23_17_14_mtr,in that,1
es_wr_c1_23_17_14_mtr,then,1
es_wr_c1_23_17_3_maar,after,1
es_wr_c1_23_17_3_maar,however,1
es_wr_c1_23_17_3_maar,if,1
es_wr_c1_23_17_3_ppp,anyhow,1
es_wr_c1_23_17_3_ppp,but,1
es_wr_c1_23_17_3_ppp,however,1
es_wr_c1_23_18_13_bam,but,1
es_wr_c1_23_18_14_jhs,after,1
es_wr_c1_23_18_14_jhs,then,2
es_wr_c1_23_18_3_aho,while,1
es_wr_c1_23_18_3_ajdc,additionally,1
es_wr_c1_23_18_3_ajdc,in a nutshell,1
es_wr_c1_23_18_3_asb,after,1
es_wr_c1_23_18_3_idz,however,1
es_wr_c1_23_18_3_pmr,while,1
es_wr_c1_23_18_3_pof,finally,1
es_wr_c1_23_18_3_pof,however,1
es_wr_c1_23_19_3_jfog,finally,1
es_wr_c1_23_19_3_zrp,after,1
es_wr_c1_23_19_3_zrp,finally,1
es_wr_c1_23_19_3_zrp,however,1
es_wr_c1_23_20_13_aj,fortunately,1
es_wr_c1_23_20_13_aj,while,1
es_wr_c1_23_20_14_ghm,at the same time,1
es_wr_c1_23_20_14_ghm,then,1
es_wr_c1_23_5_13_mdbs,however,1
es_wr_c1_23_8_3_mn,meanwhile,1
es_wr_c1_24_12_14_dgc,finally,1
es_wr_c1_24_12_14_dgc,however,1
es_wr_c1_24_14_14_ihm,however,1
es_wr_c1_24_14_14_ihm,later,1
es_wr_c1_24_14_14_ihm,then,1
es_wr_c1_24_14_3_phb,after,1
es_wr_c1_24_14_3_phb,finally,1
es_wr_c1_24_14_3_phb,however,1
es_wr_c1_24_15_3_iag,although,1
es_wr_c1_24_15_3_iag,then,1
es_wr_c1_24_15_3_iag,therefore,1
es_wr_c1_24_16_14_dpd,after,1
es_wr_c1_24_16_14_dpd,finally,1
es_wr_c1_24_16_14_dpd,hence,1
es_wr_c1_24_16_14_dpd,later,1
es_wr_c1_24_16_14_dpd,thus,1
es_wr_c1_24_16_14_dpd,unfortunately,1
es_wr_c1_24_16_14_ilb,after,1
es_wr_c1_24_16_14_ilb,finally,1
es_wr_c1_24_16_14_ilb,however,1
es_wr_c1_24_16_14_ilb,therefore,1
es_wr_c1_24_16_14_ilb,thus,1
es_wr_c1_24_16_3_aos,however,1
es_wr_c1_24_17_3_bcy,since,1
es_wr_c1_24_17_3_bcy,thus,1
es_wr_c1_24_18_13_erh,after,1
es_wr_c1_24_18_13_erh,however,1
es_wr_c1_24_18_14_arm,after,1
es_wr_c1_24_18_14_arm,finally,1
es_wr_c1_24_18_14_arm,then,1
es_wr_c1_24_18_14_crj,finally,1
es_wr_c1_24_18_14_crj,then,1
es_wr_c1_24_18_3_dss,after,1
es_wr_c1_24_18_3_nab,because of,1
es_wr_c1_24_18_3_vmlm,however,1
es_wr_c1_24_18_3_vmlm,in the end,1
es_wr_c1_24_19_3_dgr,because of,1
es_wr_c1_24_19_3_dgr,despite this,1
es_wr_c1_24_19_3_dgr,in the end,1
es_wr_c1_24_19_3_srg,all in all,1
es_wr_c1_24_19_3_srg,nevertheless,1
es_wr_c1_24_21_3_mvc,then,1
es_wr_c1_24_9_13_rtf,after a while,1
es_wr_c1_24_9_13_rtf,but,2
es_wr_c1_24_9_13_rtf,fortunately,1
es_wr_c1_25_15_14_aem,however,1
es_wr_c1_25_15_14_aem,then,1
es_wr_c1_25_15_3_vdg,first,1
es_wr_c1_25_15_3_vdg,once,1
es_wr_c1_25_16_14_agb,after,1
es_wr_c1_25_16_14_agb,finally,1
es_wr_c1_25_17_13_alr,after,1
es_wr_c1_25_17_13_alr,however,1
es_wr_c1_25_18_13_jgg,also,1
es_wr_c1_25_18_13_jgg,finally,1
es_wr_c1_25_18_13_jgg,the next day,1
es_wr_c1_25_18_14_fgr,after,1
es_wr_c1_25_18_14_fgr,again,1
es_wr_c1_25_18_14_fgr,however,1
es_wr_c1_25_18_3_acdc,in the end,1
es_wr_c1_25_18_3_acdc,on the other hand,1
es_wr_c1_25_18_3_acdc,since,1
es_wr_c1_25_19_13_jad,fortunately,1
es_wr_c1_25_19_13_lp,however,1
es_wr_c1_25_19_13_lp,then,1
es_wr_c1_25_19_3_dm,but,1
es_wr_c1_25_19_3_dm,in the end,1
es_wr_c1_25_22_3_agt,after,1
es_wr_c1_25_22_3_agt,however,1
es_wr_c1_25_22_3_agt,throughout,1
es_wr_c1_26_14_3_jmm,after,1
es_wr_c1_26_14_3_jmm,even though,1
es_wr_c1_26_14_3_jmm,however,1
es_wr_c1_26_14_3_jmm,in fact,1
es_wr_c1_26_14_3_jmm,instead,1
es_wr_c1_26_14_3_jmm,nonetheless,1
es_wr_c1_26_15_3_jmo,also,1
es_wr_c1_26_15_3_jmo,throughout,1
es_wr_c1_26_18_14_lc,first,1
es_wr_c1_26_18_14_lc,then,1
es_wr_c1_26_18_3_mvg,after,1
es_wr_c1_26_18_3_mvg,despite,1
es_wr_c1_26_18_3_mvg,meanwhile,1
es_wr_c1_26_18_3_mvg,moreover,1
es_wr_c1_26_18_3_mvg,nevertheless,1
es_wr_c1_26_19_3_grt,however,1
es_wr_c1_26_20_14_lat,after,2
es_wr_c1_26_20_3_bmm,after,1
es_wr_c1_26_20_3_bmm,since,1
es_wr_c1_26_20_3_dcs,unfortunately,1
es_wr_c1_26_20_3_rrr2,however,1
es_wr_c1_27_15_3_lemg,before,1
es_wr_c1_27_15_3_lemg,however,1
es_wr_c1_27_15_3_lemg,since,1
es_wr_c1_27_16_13_npm,after,1
es_wr_c1_27_16_13_npm,but,1
es_wr_c1_27_17_14_lsc,in the end,1
es_wr_c1_28_16_3_mrj,in the end,1
es_wr_c1_28_16_3_mrj,while,1
es_wr_c1_29_21_3_vmb,moreover,1
es_wr_c1_29_9_3_jahd,therefore,1
es_wr_c1_30_18_3_ll,nevertheless,1
es_wr_c1_30_22_3_va,meanwhile,1
es_wr_c1_31_17_14_pmm,after,1
es_wr_c1_31_17_14_pmm,again,1
es_wr_c1_31_17_14_pmm,unfortunately,1
es_wr_c1_32_12_3_chc,after,1
es_wr_c1_32_12_3_chc,once,1
es_wr_c1_32_24_3_jdj,although,1
es_wr_c1_33_28_3_mlr,but,1
es_wr_c1_33_29_3_lfr,in the end,1
es_wr_c1_34_12_3_phc,after a while,1
es_wr_c1_34_25_3_ams,however,1
es_wr_c1_34_25_3_ams,in consequence,1
es_wr_c1_34_25_3_ams,nevertheless,1
es_wr_c1_36_15_14_rdb,however,1
es_wr_c1_36_15_14_rdb,since,1
es_wr_c1_36_15_14_rdb,then,2
es_wr_c1_38_30_3_crgl,then,1
es_wr_c1_39_15_3_mpm,then,2
es_wr_c1_39_28.4_13_lmt,endlessly,1
es_wr_c1_39_28.4_13_lmt,finally,1
es_wr_c1_40_35_13_ps,after a while,1
es_wr_c1_40_35_13_ps,then,1
es_wr_c1_41_11_3_rmme,after,1
es_wr_c1_44_34_3_jlbm,nonetheless,1
es_wr_c1_45_8_3_rcrz,however,1
es_wr_c1_47_15_3_mss,finally,1
es_wr_c1_47_15_3_mss,however,1
es_wr_c1_47_15_3_mss,thanks to,1
es_wr_c1_48_16_3_mj,also,1
es_wr_c1_48_16_3_mj,while,1
es_wr_c1_50_40_3_cfg,finally,1
es_wr_c1_50_40_3_cfg,meanwhile,1
es_wr_c1_51_18_13_mcg,still,1
es_wr_c1_51_37_13_flr,so,1
es_wr_c1_51_37_13_flr,while,1
es_wr_c1_51_38_3_jdjg,due to,1
es_wr_c1_53_25_13_pr,after a while,1
es_wr_c1_53_25_13_pr,but,1
es_wr_c1_57_4_3_cmc,since,1
es_wr_c1_60_2.5_14_fh,after,2
es_wr_c1_60_2.5_14_fh,so,2
es_wr_c1_60_2.5_14_fh,then,4
es_wr_c1_61_15_13_ta,after,1
es_wr_c1_61_30_3_mr,finally,1
es_wr_c2_18_10_2_ahc,for example,1
es_wr_c2_18_12.5_3_mhv,however,1
es_wr_c2_18_12.5_3_mhv,thanks to,1
es_wr_c2_18_12_13_slh,in the end,1
es_wr_c2_18_12_13_slh,then,1
es_wr_c2_18_12_3_cma,meanwhile,1
es_wr_c2_18_12_3_ece,however,1
es_wr_c2_18_13_3_mmf,however,1
es_wr_c2_18_13_3_mmf,moreover,1
es_wr_c2_19_13_13_psr,then,1
es_wr_c2_19_13_14_psr,again,1
es_wr_c2_19_13_14_psr,finally,1
es_wr_c2_19_13_14_psr,then,2
es_wr_c2_19_13_3_aln,since,1
es_wr_c2_19_13_3_ccg,although,1
es_wr_c2_19_13_3_gmg,if,1
es_wr_c2_19_14_3_acd,but,1
es_wr_c2_19_14_3_jrm,after,2
es_wr_c2_19_14_3_jrm,to conclude,1
es_wr_c2_19_14_3_mmp,however,1
es_wr_c2_19_14_3_mmp,in addition,1
es_wr_c2_19_15_14_lpi,however,1
es_wr_c2_19_15_3_ecc,although,1
es_wr_c2_19_15_3_ecc,even though,1
es_wr_c2_19_15_3_lmds,despite,1
es_wr_c2_19_15_3_lmds,however,1
es_wr_c2_19_16_13_agc,then,1
es_wr_c2_19_16_3_tmr,after,1
es_wr_c2_19_16_3_tmr,apart from,1
es_wr_c2_19_16_3_tmr,at least,1
es_wr_c2_19_16_3_tmr,however,1
es_wr_c2_19_16_3_tmr,in a nutshell,1
es_wr_c2_19_17_3_iaa,after,1
es_wr_c2_19_17_3_iaa,without,1
es_wr_c2_19_6_3_mmg,after,1
es_wr_c2_19_8_3_gp,still,1
es_wr_c2_19_8_3_jmlg,while,1
es_wr_c2_20_10_3_cra,even though,1
es_wr_c2_20_12_3_cml,at the same time,1
es_wr_c2_20_12_3_cml,because of,1
es_wr_c2_20_14_13_psr,finally,1
es_wr_c2_20_14_13_psr,so,1
es_wr_c2_20_14_13_psr,then,2
es_wr_c2_20_14_3_as,since,1
es_wr_c2_20_14_3_cjg,after,1
es_wr_c2_20_14_3_io,but,1
es_wr_c2_20_14_3_psr,because of,1
es_wr_c2_20_14_3_psr,later,1
es_wr_c2_20_14_3_psr,then,2
es_wr_c2_20_14_3_vsdo,although,1
es_wr_c2_20_15_3_acd,but,1
es_wr_c2_20_15_3_iaa,after,3
es_wr_c2_20_15_3_mlcr,in the end,1
es_wr_c2_20_16_13_alc,after,1
es_wr_c2_20_16_14_alc,after,1
es_wr_c2_20_16_3_rtpg,however,1
es_wr_c2_20_16_3_rtpg,therefore,1
es_wr_c2_20_17_13_rmv,finally,1
es_wr_c2_20_17_13_rmv,so,1
es_wr_c2_20_17_13_sfp,in spite of,1
es_wr_c2_20_17_13_sfp,later,1
es_wr_c2_20_17_3_jml,while,1
es_wr_c2_20_18_13_jifm,but,1
es_wr_c2_20_18_13_jifm,finally,1
es_wr_c2_20_18_13_jifm,in the end,1
es_wr_c2_20_18_13_jifm,instead,1
es_wr_c2_20_18_3_snog,if,1
es_wr_c2_20_8_14_vt,next,1
es_wr_c2_21_10_3_ajvr,after,1
es_wr_c2_21_10_3_ajvr,consequently,1
es_wr_c2_21_10_3_ajvr,nonetheless,1
