text_id,detected_item,n_cases
efcamdat_453092,actually,1
efcamdat_453092,first,1
efcamdat_453092,however,1
efcamdat_453092,if,1
efcamdat_45312,too,1
efcamdat_453148,if,1
efcamdat_453148,then,2
efcamdat_45315,after,1
efcamdat_45315,then,1
efcamdat_45316,if,1
efcamdat_453165,next,1
efcamdat_45319,finally,1
efcamdat_45319,in the end,1
efcamdat_453193,if,1
efcamdat_453196,if,1
efcamdat_453197,finally,1
efcamdat_45320,if,1
efcamdat_453206,first,1
efcamdat_453206,then,1
efcamdat_453208,if,1
efcamdat_453218,maybe,1
efcamdat_453219,but,1
efcamdat_453220,or,1
efcamdat_45324,finally,1
efcamdat_45324,for example,1
efcamdat_45324,if,1
efcamdat_453244,also,1
efcamdat_45325,then,1
efcamdat_453268,finally,1
efcamdat_453268,first,1
efcamdat_453268,next,1
efcamdat_453282,also,1
efcamdat_453282,so,1
efcamdat_453299,though,1
efcamdat_453346,after,2
efcamdat_453346,thanks to,1
efcamdat_453347,after,1
efcamdat_453347,first,1
efcamdat_453347,then,1
efcamdat_453351,after,1
efcamdat_453351,finally,1
efcamdat_453351,in the end,1
efcamdat_453351,next,1
efcamdat_453351,then,1
efcamdat_453361,if,1
efcamdat_453363,apart from,1
efcamdat_453365,finally,1
efcamdat_453365,next,1
efcamdat_453392,if,1
efcamdat_453393,but,1
efcamdat_45341,also,1
efcamdat_453431,if,1
efcamdat_453448,in the morning,1
efcamdat_453479,after,1
efcamdat_453480,at the same time,1
efcamdat_453480,finally,1
efcamdat_453480,first,1
efcamdat_453481,also,1
efcamdat_453482,but,1
efcamdat_453494,also,1
efcamdat_45351,maybe,1
efcamdat_45352,but,1
efcamdat_45354,finally,1
efcamdat_45354,next,1
efcamdat_453543,second,1
efcamdat_45355,but,1
efcamdat_45356,so,1
efcamdat_45360,then,2
efcamdat_453623,furthermore,1
efcamdat_453628,furthermore,1
efcamdat_453628,if,1
efcamdat_453636,but,1
efcamdat_453648,finally,1
efcamdat_453649,then,1
efcamdat_453656,that is,1
efcamdat_453658,after,1
efcamdat_453658,the next day,1
efcamdat_453671,if,3
efcamdat_453715,then,1
efcamdat_453717,maybe,1
efcamdat_453724,but,1
efcamdat_453724,so,1
efcamdat_453725,after,1
efcamdat_453730,if,2
efcamdat_453731,also,1
efcamdat_453731,finally,1
efcamdat_453731,for example,1
efcamdat_453731,in addition,1
efcamdat_453731,next,1
efcamdat_453734,so,1
efcamdat_453744,at last,1
efcamdat_453747,finally,1
efcamdat_453760,in addition,1
efcamdat_453766,but,1
efcamdat_453769,because,1
efcamdat_453770,so,1
efcamdat_453771,after,1
efcamdat_453774,but,1
efcamdat_453777,first,1
efcamdat_453777,then,1
efcamdat_453779,actually,1
efcamdat_453794,so,1
efcamdat_4538,so,1
efcamdat_45380,first,1
efcamdat_45380,then,1
efcamdat_453805,after,1
efcamdat_453805,since,1
efcamdat_453805,so,1
efcamdat_453805,thereby,1
efcamdat_453819,so,1
efcamdat_45382,that is,1
efcamdat_453821,fortunately,1
efcamdat_453821,then,3
efcamdat_453822,after,1
efcamdat_453822,but,1
efcamdat_453825,after,1
efcamdat_453825,finally,1
efcamdat_453825,next,1
efcamdat_45383,finally,1
efcamdat_45383,then,1
efcamdat_453832,finally,1
efcamdat_453832,then,1
efcamdat_453834,first,1
efcamdat_453834,if,1
efcamdat_453835,if,1
efcamdat_453838,but,1
efcamdat_453838,so,1
efcamdat_453847,at this moment,1
efcamdat_453849,but,1
efcamdat_453851,but,1
efcamdat_453851,if,1
efcamdat_45387,finally,1
efcamdat_45387,if,1
efcamdat_453875,the next day,1
efcamdat_453884,because,1
efcamdat_453885,finally,1
efcamdat_453885,second,1
efcamdat_453885,to summarize,1
efcamdat_453888,finally,1
efcamdat_453897,but,1
efcamdat_453933,but,1
efcamdat_453933,so,1
efcamdat_453939,maybe,1
efcamdat_453944,but,1
efcamdat_45396,because,1
efcamdat_453973,also,1
efcamdat_453977,after,1
efcamdat_45398,so,1
efcamdat_453982,before,1
efcamdat_453982,then,1
efcamdat_453983,after,1
efcamdat_453983,next,1
efcamdat_453983,then,1
efcamdat_45399,maybe,1
efcamdat_45399,so,1
efcamdat_453990,but,1
efcamdat_453996,also,1
efcamdat_453996,maybe,1
efcamdat_45400,anyway,1
efcamdat_454012,but,1
efcamdat_454031,if,1
efcamdat_454031,next,1
efcamdat_454031,then,1
efcamdat_454037,if,1
efcamdat_454054,then,1
efcamdat_454056,but,1
efcamdat_454059,however,1
efcamdat_454067,first,1
efcamdat_454067,then,1
efcamdat_454070,if,1
efcamdat_454071,next,1
efcamdat_454078,then,1
efcamdat_454081,maybe,1
efcamdat_454082,if,1
efcamdat_454082,so,1
efcamdat_454084,however,1
efcamdat_454084,if,1
efcamdat_454093,but,1
efcamdat_454102,if,1
efcamdat_454102,thanks to,1
efcamdat_454104,despite,1
efcamdat_454104,in fact,1
efcamdat_454104,then,1
efcamdat_454104,therefore,1
efcamdat_454105,furthermore,1
efcamdat_454109,lastly,1
efcamdat_454109,nevertheless,1
efcamdat_454166,but,1
efcamdat_454183,but,1
efcamdat_454230,finally,1
efcamdat_454230,so,1
efcamdat_454230,unfortunately,1
efcamdat_454232,after,1
efcamdat_454238,so,1
efcamdat_454238,then,1
efcamdat_454244,so,2
efcamdat_454247,by the way,1
efcamdat_454248,but,1
efcamdat_454256,before,1
efcamdat_454262,fortunately,1
efcamdat_454282,next,1
efcamdat_454285,after,1
efcamdat_454286,furthermore,1
efcamdat_454288,if,1
efcamdat_454289,actually,1
efcamdat_454289,although,1
efcamdat_454292,so,1
efcamdat_454293,if,1
efcamdat_45431,but,1
efcamdat_45435,after,1
efcamdat_454350,in the morning,1
efcamdat_454359,finally,1
efcamdat_454359,however,1
efcamdat_454363,maybe,1
efcamdat_454364,but,1
efcamdat_454364,so,1
efcamdat_454377,before,1
efcamdat_454377,through,1
efcamdat_454379,next,1
efcamdat_454397,if,1
efcamdat_454397,so,1
efcamdat_454405,if,1
efcamdat_454411,then,1
efcamdat_454416,so,1
efcamdat_454419,after,3
efcamdat_454419,then,1
efcamdat_454421,without,1
efcamdat_454422,also,1
efcamdat_454423,if,1
efcamdat_454423,so,2
efcamdat_454424,if,1
efcamdat_454424,maybe,1
efcamdat_454424,unfortunately,1
efcamdat_454425,however,1
efcamdat_454425,if,1
efcamdat_45443,after,1
efcamdat_45443,in the morning,1
efcamdat_454432,after,1
efcamdat_454434,but,1
efcamdat_454436,so,1
efcamdat_454439,finally,1
efcamdat_454440,so,1
efcamdat_454441,if,1
efcamdat_454443,next,1
efcamdat_454443,then,1
efcamdat_454447,if,2
efcamdat_454447,so,1
efcamdat_454450,if,2
efcamdat_454451,second,1
efcamdat_454451,third,1
efcamdat_454452,after,1
efcamdat_454453,second,1
efcamdat_454455,then,1
efcamdat_45446,that is,1
efcamdat_45447,finally,1
efcamdat_45447,then,1
efcamdat_45448,after,1
efcamdat_45448,but,1
efcamdat_45448,finally,1
efcamdat_45448,then,1
efcamdat_454492,so,1
efcamdat_454499,at last,1
efcamdat_454500,later,1
efcamdat_454501,but,1
efcamdat_454503,if,1
efcamdat_454504,but,1
efcamdat_454504,unfortunately,1
efcamdat_45452,finally,1
efcamdat_45455,but,1
efcamdat_45455,first,1
efcamdat_45455,so,1
efcamdat_454563,if,1
efcamdat_454571,first,1
efcamdat_454571,second,1
efcamdat_454574,although,1
efcamdat_454574,if,2
efcamdat_454583,but,1
efcamdat_454583,in summary,1
efcamdat_454583,thus,1
efcamdat_454598,but,1
efcamdat_454598,in the end,1
efcamdat_454660,so,1
efcamdat_454667,after,1
efcamdat_454667,by the way,1
efcamdat_454667,then,1
efcamdat_454669,next,1
efcamdat_454669,thus,1
efcamdat_454670,if,1
efcamdat_454679,in the morning,1
efcamdat_454698,but,1
efcamdat_454698,maybe,2
efcamdat_454771,first,1
efcamdat_454804,after,1
efcamdat_45481,first,1
efcamdat_45482,also,1
efcamdat_45482,at least,1
efcamdat_454836,next,1
efcamdat_45484,if,1
efcamdat_45484,since,1
efcamdat_45484,then,1
efcamdat_454843,otherwise,1
efcamdat_454844,also,1
efcamdat_454844,but,1
efcamdat_454845,that is,1
efcamdat_454845,then,2
efcamdat_454846,finally,1
efcamdat_454846,first,1
efcamdat_454856,so,1
efcamdat_454867,in the morning,1
efcamdat_454872,if,1
efcamdat_454874,then,1
efcamdat_454876,so,1
efcamdat_454879,but,1
efcamdat_454883,after,1
efcamdat_454885,but,1
efcamdat_454888,but,1
efcamdat_454888,if,1
efcamdat_454888,second,1
efcamdat_454889,because,1
efcamdat_454889,but,1
efcamdat_454889,if,1
efcamdat_454889,so,1
efcamdat_454890,if,1
efcamdat_454892,although,1
efcamdat_454893,so,1
efcamdat_454894,too,1
efcamdat_454896,but,2
efcamdat_454896,so,1
efcamdat_454896,then,1
efcamdat_454897,after,1
efcamdat_454897,so,1
efcamdat_454898,after,1
efcamdat_454898,if,1
efcamdat_454899,after,1
efcamdat_454899,because,1
efcamdat_454901,furthermore,1
efcamdat_454901,that is,1
efcamdat_454917,if,1
efcamdat_454917,or,1
efcamdat_454937,maybe,1
efcamdat_454938,also,1
efcamdat_454939,if,1
efcamdat_454940,finally,1
efcamdat_454940,next,1
efcamdat_454945,so,1
efcamdat_454946,by the way,1
efcamdat_454949,but,1
efcamdat_454950,if,1
efcamdat_454951,but,1
efcamdat_454954,despite,1
efcamdat_454954,soon,1
efcamdat_454955,besides,1
efcamdat_454955,if,1
efcamdat_454961,finally,1
efcamdat_454961,first,1
efcamdat_454962,so,1
efcamdat_454975,also,1
efcamdat_454975,so,1
efcamdat_454978,but,1
efcamdat_45499,but,1
efcamdat_454997,after,1
efcamdat_454997,in the end,1
efcamdat_4550,if,2
efcamdat_455011,for example,1
efcamdat_45502,also,1
efcamdat_455023,but,1
efcamdat_455023,finally,1
efcamdat_455023,next,1
efcamdat_455023,so,1
efcamdat_455031,besides,1
efcamdat_455031,first,1
efcamdat_455031,if,1
efcamdat_455031,if not,1
efcamdat_455032,maybe,1
efcamdat_455032,perhaps,1
efcamdat_455038,because,1
efcamdat_455054,so,1
efcamdat_455056,then,1
efcamdat_455059,in addition,1
efcamdat_455059,though,1
efcamdat_455068,however,1
efcamdat_455098,but,1
efcamdat_455098,if,2
efcamdat_455100,second,1
efcamdat_455102,in the morning,1
efcamdat_455105,but,1
efcamdat_455108,after,1
efcamdat_455119,maybe,1
efcamdat_455121,but,2
efcamdat_455164,because,1
efcamdat_455164,finally,1
efcamdat_455174,but,3
efcamdat_455178,maybe,1
efcamdat_455179,maybe,1
efcamdat_455179,so,1
efcamdat_455200,but,2
efcamdat_455200,so,1
efcamdat_455201,so,1
efcamdat_455238,anyway,1
efcamdat_455238,finally,1
efcamdat_455238,for example,1
efcamdat_455238,then,1
efcamdat_455239,but,1
efcamdat_455239,finally,1
efcamdat_455239,in relation to,1
efcamdat_455284,if,1
efcamdat_455284,so,1
efcamdat_455285,if,1
efcamdat_455286,but,1
efcamdat_455286,in the end,1
efcamdat_455286,next,1
efcamdat_455286,then,2
efcamdat_455286,unfortunately,1
efcamdat_45529,for example,1
efcamdat_455295,finally,1
efcamdat_455295,next,1
efcamdat_45531,if,1
efcamdat_45532,maybe,1
efcamdat_455332,but,1
efcamdat_455333,if,1
efcamdat_455336,finally,1
efcamdat_455339,finally,1
efcamdat_455339,in the end,1
efcamdat_455354,but,1
efcamdat_455361,finally,1
efcamdat_455362,actually,1
efcamdat_455363,however,1
efcamdat_455363,if,1
efcamdat_455363,therefore,1
efcamdat_455369,after,1
efcamdat_455369,if,1
efcamdat_455369,next,1
efcamdat_455369,then,2
efcamdat_45537,so,2
efcamdat_45540,but,1
efcamdat_45540,next,1
efcamdat_45540,so,1
efcamdat_455410,but,1
efcamdat_455410,if,1
efcamdat_455413,also,1
efcamdat_455414,maybe,1
efcamdat_455415,so,1
efcamdat_455416,so,1
efcamdat_45542,so,1
efcamdat_45544,after,1
efcamdat_45544,finally,1
efcamdat_455449,if,2
efcamdat_45545,first,1
efcamdat_45545,next,1
efcamdat_45545,so,1
efcamdat_45545,then,1
efcamdat_455464,but,1
efcamdat_455471,maybe,1
efcamdat_455482,in the morning,1
efcamdat_45549,finally,1
efcamdat_455498,because,1
efcamdat_455498,so,1
efcamdat_45550,also,1
efcamdat_45550,but,1
efcamdat_45550,if,1
efcamdat_45551,if,1
efcamdat_45551,then,1
efcamdat_455527,so,1
efcamdat_455531,if,1
efcamdat_455531,then,1
efcamdat_455534,anyhow,1
efcamdat_455555,so,1
efcamdat_455569,next,1
efcamdat_455570,if,1
efcamdat_455572,maybe,1
efcamdat_455572,so,1
efcamdat_455574,so,1
efcamdat_45558,then,1
efcamdat_455587,then,1
efcamdat_455591,finally,1
efcamdat_455591,then,1
efcamdat_455592,also,1
efcamdat_455593,if,1
efcamdat_455593,never,1
efcamdat_455596,for example,1
efcamdat_455596,if,1
efcamdat_455600,if,2
efcamdat_455608,also,2
efcamdat_455612,maybe,1
efcamdat_455647,for example,1
efcamdat_455648,if,1
efcamdat_455648,then,1
efcamdat_455690,next,1
efcamdat_455705,after,1
efcamdat_45571,after,1
efcamdat_455711,but,1
efcamdat_455711,so,2
efcamdat_455713,if,1
efcamdat_455715,neither,2
efcamdat_455715,though,1
efcamdat_455716,first,1
efcamdat_455716,third,1
efcamdat_455718,otherwise,1
efcamdat_455719,if,1
efcamdat_455721,so,1
efcamdat_455727,finally,1
efcamdat_455727,next,1
efcamdat_45573,for example,1
efcamdat_455730,in fact,1
efcamdat_455732,if,2
efcamdat_455733,in fact,1
efcamdat_455733,so far,1
efcamdat_45574,maybe,1
efcamdat_45574,too,1
efcamdat_455743,in the morning,1
efcamdat_455762,the next day,1
efcamdat_455764,but,1
efcamdat_455765,because,1
efcamdat_455769,but,1
efcamdat_455772,finally,1
efcamdat_455772,first,1
efcamdat_455772,in the end,1
efcamdat_455772,next,1
efcamdat_455774,then,1
efcamdat_455775,finally,1
efcamdat_455778,if,1
efcamdat_455794,also,2
efcamdat_455799,after,1
efcamdat_45580,however,1
efcamdat_45581,finally,1
efcamdat_455839,but,1
efcamdat_455839,however,1
efcamdat_45584,but,1
efcamdat_45584,then,1
efcamdat_455840,after,1
efcamdat_455840,if,1
efcamdat_455847,finally,1
efcamdat_45585,finally,1
efcamdat_45585,first,1
efcamdat_45585,next,1
efcamdat_455850,finally,1
efcamdat_455850,if,1
efcamdat_455850,then,1
efcamdat_455851,after,1
efcamdat_455851,if,1
efcamdat_455851,in case,1
efcamdat_455852,but,1
efcamdat_455852,so,1
efcamdat_455853,also,1
efcamdat_455856,for example,1
efcamdat_455857,besides,1
efcamdat_455857,so,2
efcamdat_455860,moreover,1
efcamdat_455862,after,1
efcamdat_455862,then,1
efcamdat_455868,nevertheless,1
efcamdat_455868,on the other hand,1
efcamdat_455869,but,1
efcamdat_455869,if,1
efcamdat_455871,so,1
efcamdat_455877,after,1
efcamdat_455877,if,2
efcamdat_455877,then,2
efcamdat_455897,if,1
efcamdat_455920,maybe,1
efcamdat_455924,so,1
efcamdat_455924,then,1
efcamdat_45593,therefore,1
efcamdat_455944,if,1
efcamdat_45595,also,1
efcamdat_45595,besides,1
efcamdat_45595,so,1
efcamdat_455959,next,1
efcamdat_455965,next,1
efcamdat_455968,if,1
efcamdat_455971,if,1
efcamdat_455971,such as,1
efcamdat_45598,so,1
efcamdat_455999,but,1
efcamdat_45600,in addition,1
efcamdat_45600,such as,1
efcamdat_456011,after,1
efcamdat_456014,if,1
efcamdat_456016,then,1
efcamdat_45602,after,1
efcamdat_45602,if,2
efcamdat_45603,but,1
efcamdat_45604,in fact,1
efcamdat_45604,in spite of,1
efcamdat_456041,next,1
efcamdat_45609,also,2
efcamdat_45610,after,1
efcamdat_45610,but,1
efcamdat_456123,in fact,1
efcamdat_456123,moreover,1
efcamdat_456127,maybe,1
efcamdat_45613,but,1
efcamdat_45613,so,1
efcamdat_456158,because,1
efcamdat_456160,first,1
efcamdat_456160,if,1
efcamdat_456160,next,1
efcamdat_456160,then,1
efcamdat_456161,next,1
efcamdat_456166,finally,1
efcamdat_456166,next,1
efcamdat_456168,but,1
efcamdat_45617,but,1
efcamdat_45617,then,1
efcamdat_456186,finally,1
efcamdat_456186,first,1
efcamdat_456186,if,1
efcamdat_456186,then,1
efcamdat_456187,if,2
efcamdat_456189,first,1
efcamdat_456189,second,1
efcamdat_456189,then,1
efcamdat_45619,if,1
efcamdat_45619,then,1
efcamdat_456249,but,1
efcamdat_456253,maybe,1
efcamdat_456256,otherwise,1
efcamdat_456261,but,1
efcamdat_456261,next,1
efcamdat_456261,then,1
efcamdat_456263,never,1
efcamdat_456267,finally,1
efcamdat_456267,first,1
efcamdat_456267,so,2
efcamdat_456268,if,1
efcamdat_456273,after,1
efcamdat_456322,also,1
efcamdat_456342,finally,1
efcamdat_456342,if,1
efcamdat_456342,then,1
efcamdat_456351,although,1
efcamdat_456356,second,1
efcamdat_456357,maybe,1
efcamdat_456358,maybe,1
efcamdat_456359,so,2
efcamdat_456376,after,1
efcamdat_456376,but,1
efcamdat_456376,so,1
efcamdat_456376,then,1
efcamdat_45641,after,1
efcamdat_456413,but,1
efcamdat_456414,but,1
efcamdat_456424,finally,1
efcamdat_456440,fortunately,1
efcamdat_456454,but,1
efcamdat_456455,after,1
efcamdat_456461,after,1
efcamdat_456461,then,1
efcamdat_456506,after,1
efcamdat_456506,then,2
efcamdat_456507,so,1
efcamdat_456509,but,1
efcamdat_456510,finally,1
efcamdat_456510,if,1
efcamdat_456511,finally,1
efcamdat_456511,first,1
efcamdat_456511,next,1
efcamdat_456532,if,1
efcamdat_456556,besides,1
efcamdat_45659,next,1
efcamdat_45661,or,1
efcamdat_456641,maybe,1
efcamdat_456644,but,1
efcamdat_456645,after,1
efcamdat_456645,finally,1
efcamdat_456645,first,1
efcamdat_456645,then,1
efcamdat_456648,finally,1
efcamdat_456648,if,1
efcamdat_456673,because,1
efcamdat_456674,also,1
efcamdat_45670,if,1
efcamdat_45670,in addition,1
efcamdat_456700,before,1
efcamdat_45673,however,1
efcamdat_45673,on the other hand,1
efcamdat_45674,but,4
efcamdat_45674,for example,1
efcamdat_45675,by the way,1
efcamdat_45675,meanwhile,1
efcamdat_456754,if,1
efcamdat_456757,if,1
efcamdat_456769,but,1
efcamdat_45677,if,2
efcamdat_456770,because,1
efcamdat_456770,so,1
efcamdat_456774,if,1
efcamdat_456778,after,2
efcamdat_45678,but,1
efcamdat_45678,if,1
efcamdat_456806,if,1
efcamdat_45681,by the way,1
efcamdat_45683,however,1
efcamdat_45683,so,1
efcamdat_45683,then,1
efcamdat_456834,but,1
efcamdat_456838,because,1
efcamdat_45684,before,1
efcamdat_45686,although,1
efcamdat_45687,consider,1
efcamdat_45687,in conclusion,1
efcamdat_45687,moreover,1
efcamdat_456894,but,1
efcamdat_456904,then,1
efcamdat_456914,after,1
efcamdat_456914,next,1
efcamdat_456917,finally,1
efcamdat_456917,next,1
efcamdat_456917,then,1
efcamdat_456925,also,1
efcamdat_456925,but,1
efcamdat_45693,besides,1
efcamdat_45693,first,1
efcamdat_45693,if,1
efcamdat_45694,next,1
efcamdat_456945,however,1
efcamdat_45695,first,1
efcamdat_45695,instead,1
efcamdat_456956,however,1
efcamdat_456957,at least,1
efcamdat_456957,so,1
efcamdat_45696,if,2
efcamdat_456966,furthermore,1
efcamdat_456968,finally,1
efcamdat_456968,next,1
efcamdat_45697,fortunately,1
efcamdat_45697,then,1
efcamdat_45698,but,1
efcamdat_45698,so,1
efcamdat_45699,since,1
efcamdat_45699,while,1
efcamdat_457002,but,1
efcamdat_457002,if,1
efcamdat_457004,after,1
efcamdat_457005,so,1
efcamdat_457012,but,1
efcamdat_457013,then,1
efcamdat_457040,also,1
efcamdat_457041,but,1
efcamdat_457051,also,1
efcamdat_457052,finally,1
efcamdat_457052,first,1
efcamdat_457052,next,1
efcamdat_457052,then,1
efcamdat_457071,after,1
efcamdat_457086,besides,1
efcamdat_457094,if,1
efcamdat_457095,finally,1
efcamdat_457095,next,1
efcamdat_457096,so,1
efcamdat_457101,if,1
efcamdat_457105,because,1
efcamdat_457105,but,1
efcamdat_457112,maybe,1
efcamdat_457116,through,1
efcamdat_457117,but,1
efcamdat_457118,after,1
efcamdat_457120,unfortunately,1
efcamdat_457122,if,1
efcamdat_457137,then,2
efcamdat_45720,in addition,1
efcamdat_457250,if,1
efcamdat_457251,finally,1
efcamdat_457251,first,1
efcamdat_457251,next,1
efcamdat_457279,so,1
efcamdat_457301,if,1
efcamdat_457302,but,1
efcamdat_457302,for example,1
efcamdat_457302,next,1
efcamdat_457323,but,1
efcamdat_45733,maybe,1
efcamdat_457333,but,1
efcamdat_457334,that is,1
efcamdat_45737,first,1
efcamdat_45737,next,1
efcamdat_45737,then,1
efcamdat_457411,but,1
efcamdat_457411,if,1
efcamdat_45742,next,1
efcamdat_457439,after,1
efcamdat_457439,all day,1
efcamdat_457444,finally,1
efcamdat_457444,if,2
efcamdat_457450,next,1
efcamdat_45746,but,1
efcamdat_457462,besides,1
efcamdat_457463,but,1
efcamdat_45747,if,1
efcamdat_457490,that is,1
efcamdat_457492,after,1
efcamdat_457492,first,1
efcamdat_457492,then,1
efcamdat_457493,but,1
efcamdat_457494,finally,1
efcamdat_457495,finally,1
efcamdat_457496,if,1
efcamdat_457497,if,1
efcamdat_4575,besides,1
efcamdat_45751,finally,1
efcamdat_45751,if,2
efcamdat_45752,finally,1
efcamdat_45754,if,1
efcamdat_457541,consider,1
efcamdat_457541,subsequently,1
efcamdat_457542,at the same time,1
efcamdat_457542,furthermore,1
efcamdat_457542,therefore,1
efcamdat_457545,however,1
efcamdat_457545,too,1
efcamdat_457546,if,1
efcamdat_457546,so,1
efcamdat_457547,also,1
efcamdat_457547,that is,1
efcamdat_45755,finally,1
efcamdat_45755,first,1
efcamdat_45755,next,1
efcamdat_457552,if,1
efcamdat_45756,if,1
efcamdat_457562,although,1
efcamdat_457565,also,1
efcamdat_457565,finally,1
efcamdat_457565,so,1
efcamdat_45757,but,1
efcamdat_457570,maybe,1
efcamdat_457571,also,1
efcamdat_457578,finally,1
efcamdat_457578,first,1
efcamdat_457581,never,1
efcamdat_457582,soon,1
efcamdat_457583,finally,1
efcamdat_457584,finally,1
efcamdat_457584,then,1
efcamdat_457585,maybe,1
efcamdat_457586,however,1
efcamdat_457587,but,1
efcamdat_457587,next,1
efcamdat_457593,however,1
efcamdat_457594,if,1
efcamdat_457598,yet,1
efcamdat_457599,actually,1
efcamdat_4576,because,1
efcamdat_457601,but,1
efcamdat_457601,finally,1
efcamdat_457601,next,1
efcamdat_457603,so,1
efcamdat_457614,next,1
efcamdat_457619,if,1
efcamdat_457619,next,1
efcamdat_457619,then,1
efcamdat_457624,if,1
efcamdat_457635,if,1
efcamdat_457636,in fact,1
efcamdat_457636,maybe,1
efcamdat_457636,second,1
efcamdat_457636,third,1
efcamdat_457639,after,1
efcamdat_457643,although,1
efcamdat_457645,finally,1
