text_id,detected_item,n_cases
gig_1053b,where,2
gig_1053b,whilst,1
gig_1053c,and,1
gig_1053c,as,1
gig_1053c,because,3
gig_1053c,such as,3
gig_1053c,therefore,1
gig_1053c,to illustrate,1
gig_1053c,where,3
gig_1053c,whilst,1
gig_1053d,and,4
gig_1053d,as,1
gig_1053d,as if,1
gig_1053d,away from,1
gig_1053d,because,2
gig_1053d,instead of,1
gig_1053d,such as,2
gig_1053d,where,3
gig_1053e,and,1
gig_1053e,as,2
gig_1053e,away from,1
gig_1053e,wherever,1
gig_1054a,and,2
gig_1054a,as if,4
gig_1054a,except,1
gig_1054a,instead,1
gig_1054a,still,1
gig_1054a,until,1
gig_1054b,and,1
gig_1054b,because,1
gig_1054b,earlier,1
gig_1054b,instead of,1
gig_1054b,such as,1
gig_1054b,thus,3
gig_1054c,and,2
gig_1054c,as,1
gig_1054c,as if,1
gig_1054c,because,3
gig_1054c,once,2
gig_1054c,still,1
gig_1054c,such as,1
gig_1054c,thus,2
gig_1054c,when,1
gig_1054c,where,1
gig_1054c,whereas,1
gig_1054d,and,2
gig_1054d,as,4
gig_1054d,because,1
gig_1054d,if,1
gig_1054d,in fact,1
gig_1054d,once,1
gig_1054d,rather than,2
gig_1054d,such as,2
gig_1054e,as,2
gig_1054e,so that,1
gig_1054e,still,1
gig_1054e,yet,1
gig_1055a,along with,1
gig_1055a,and,5
gig_1055a,still,1
gig_1055b,although,1
gig_1055b,and,2
gig_1055b,before,1
gig_1055b,before that,1
gig_1055b,despite the fact that,1
gig_1055b,furthermore,1
gig_1055b,hence,1
gig_1055b,however,1
gig_1055b,in fact,1
gig_1055b,so,1
gig_1055b,specifically,1
gig_1055b,that is,1
gig_1055b,where,1
gig_1055c,after,1
gig_1055c,although,3
gig_1055c,and,1
gig_1055c,as,2
gig_1055c,because,8
gig_1055c,before,1
gig_1055c,but,1
gig_1055c,earlier,1
gig_1055c,even though,1
gig_1055c,for example,2
gig_1055c,since,1
gig_1055c,thus,3
gig_1055c,when,1
gig_1055c,while,1
gig_1055c,yet,2
gig_1055d,actually,1
gig_1055d,although,1
gig_1055d,and so,1
gig_1055d,but,1
gig_1055d,despite the fact that,1
gig_1055d,such as,1
gig_1055d,thus,1
gig_1055d,while,1
gig_1055e,as,1
gig_1055e,if,1
gig_1055e,in fact,1
gig_1055e,in which,1
gig_1055e,indeed,2
gig_1055e,instead,1
gig_1055e,instead of,1
gig_1055e,particularly,1
gig_1055e,therefore,1
gig_1055e,thus,1
gig_1055e,when,1
gig_1055e,where,1
gig_1055e,whether,1
gig_1055e,yet,1
gig_1055f,although,1
gig_1055f,and,2
gig_1055f,at the same time,1
gig_1055f,but,1
gig_1055f,by the time,1
gig_1055f,then,1
gig_1056a,although,1
gig_1056a,and,2
gig_1056a,as,1
gig_1056a,but,1
gig_1056a,however,2
gig_1056a,if,1
gig_1056a,in which,1
gig_1056a,that is,1
gig_1056a,until,1
gig_1056b,after,1
gig_1056b,and,6
gig_1056b,as,4
gig_1056b,as if,1
gig_1056b,despite the fact that,1
gig_1056b,even though,1
gig_1056b,however,1
gig_1056b,when,2
gig_1056b,whereas,1
gig_1056b,whether,1
gig_1056c,and,1
gig_1056c,as,1
gig_1056c,as opposed to,1
gig_1056c,because,1
gig_1056d,as soon as,1
gig_1056d,away from,1
gig_1056d,if,1
gig_1056d,when,2
gig_1056d,where,1
gig_1056d,wherever,1
gig_1056d,whether,1
gig_1057a,along with,1
gig_1057a,and,1
gig_1057a,as if,1
gig_1057a,as soon as,1
gig_1057a,before,3
gig_1057a,but,2
gig_1057a,even though,1
gig_1057a,for example,1
gig_1057a,where,1
gig_1057b,and,2
gig_1057b,as,1
gig_1057b,as if,2
gig_1057b,but,1
gig_1057b,if,2
gig_1057b,just as,4
gig_1057b,still,1
gig_1057b,then,1
gig_1057b,when,1
gig_1057b,where,1
gig_1057b,yet,1
gig_1057c,along with,1
gig_1057c,although,1
gig_1057c,and,8
gig_1057c,as,5
gig_1057c,as if,2
gig_1057c,because,7
gig_1057c,before,1
gig_1057c,but,1
gig_1057c,but not,1
gig_1057c,even though,1
gig_1057c,however,1
gig_1057c,in which,1
gig_1057c,instead,1
gig_1057c,instead of,1
gig_1057c,just as,1
gig_1057c,so,1
gig_1057c,so that,1
gig_1057c,until,1
gig_1057c,when,3
gig_1057c,where,5
gig_1057d,and,3
gig_1057d,as if,2
gig_1057d,because,1
gig_1057d,where,1
gig_1057d,yet,1
gig_1057e,although,1
gig_1057e,and,2
gig_1057e,as,1
gig_1057e,because,2
gig_1057e,even though,1
gig_1057e,in fact,1
gig_1057e,in which,1
gig_1057e,just as,1
gig_1057e,particularly,1
gig_1057e,still,1
gig_1057e,that is,1
gig_1057e,unless,1
gig_1057e,when,1
gig_1057e,where,2
gig_1057e,whereas,1
gig_1057f,after,1
gig_1057f,and,1
gig_1057f,instead,1
gig_1057f,still,2
gig_1058a,after,1
gig_1058a,and,4
gig_1058a,before,1
gig_1058a,but,2
gig_1058a,if,3
gig_1058a,though,2
gig_1058a,when,3
gig_1058a,while,2
gig_1058b,actually,2
gig_1058b,after,1
gig_1058b,as,1
gig_1058b,because,1
gig_1058b,before,2
gig_1058b,however,2
gig_1058b,instead,1
gig_1058b,later on,1
gig_1058b,meaning that,1
gig_1058b,once,1
gig_1058b,so,1
gig_1058b,so that,1
gig_1058b,then,1
gig_1058b,when,1
gig_1058b,where,1
gig_1058b,whereas,1
gig_1058b,while,1
gig_1058c,and,2
gig_1058c,as,2
gig_1058c,because,2
gig_1058c,but,1
gig_1058c,even though,2
gig_1058c,however,1
gig_1058c,if,3
gig_1058c,in fact,1
gig_1058c,instead of,1
gig_1058c,later on,1
gig_1058c,once,1
gig_1058c,rather than,1
gig_1058c,still,2
gig_1058c,thus,1
gig_1058c,when,3
gig_1058c,while,1
gig_1058d,and,2
gig_1058d,as,6
gig_1058d,at the same time,1
gig_1058d,before,1
gig_1058d,once,1
gig_1058d,such as,1
gig_1058d,until,1
gig_1058d,while,2
gig_1058d,yet,2
gig_1058e,as,2
gig_1058e,if,1
gig_1058e,instead,1
gig_1058e,instead of,1
gig_1058e,when,1
gig_1058e,while,1
gig_1058f,and,1
gig_1058f,away from,1
gig_1058f,in the same way,1
gig_1058f,once,1
gig_1058f,where,5
gig_1058f,while,1
gig_1058f,yet,1
gig_1059a,and,8
gig_1059a,as,5
gig_1059a,so,1
gig_1059a,until,2
gig_1059a,when,2
gig_1059a,while,1
gig_1059b,as,2
gig_1059b,such as,1
gig_1059b,yet,1
gig_1059c,as,1
gig_1059c,because,1
gig_1059c,if,1
gig_1059c,instead of,2
gig_1059c,rather than,3
gig_1059c,such as,1
gig_1059c,unless,1
gig_1059c,where,1
gig_1059d,and,1
gig_1059d,as if,1
gig_1059d,such as,1
gig_1059e,and,6
gig_1059e,as,1
gig_1059e,but,1
gig_105a,and there,1
gig_105a,because,3
gig_105a,but,1
gig_105a,if,1
gig_105a,so,2
gig_105a,still,1
gig_105a,until,1
gig_105a,when,2
gig_105b,after,1
gig_105b,as,3
gig_105b,but,4
gig_105b,so,1
gig_105b,when,1
gig_105b,while,1
gig_1060a,and,1
gig_1060a,away from,1
gig_1060a,beyond,1
gig_1060b,although,1
gig_1060b,and there,1
gig_1060b,before that,1
gig_1060b,but,1
gig_1060b,even though,1
gig_1060b,if,1
gig_1060b,still,1
gig_1060b,when,1
gig_1060c,and so,1
gig_1060c,as,3
gig_1060c,as if,1
gig_1060c,earlier,1
gig_1060c,once,2
gig_1060c,though,1
gig_1060c,until,1
gig_1060c,where,1
gig_1060d,even though,1
gig_1060d,rather,1
gig_1060d,rather than,1
gig_1060d,still,1
gig_1060d,until,1
gig_1060e,and,1
gig_1060e,as,3
gig_1060e,even though,2
gig_1060e,if,1
gig_1060e,instead of,1
gig_1060e,that is,1
gig_1060e,therefore,1
gig_1060f,as,1
gig_1060f,if,1
gig_1060f,where,4
gig_1061a,after,1
gig_1061a,and,3
gig_1061a,as,4
gig_1061a,as if,1
gig_1061a,because,1
gig_1061a,if,2
gig_1061a,instead of,1
gig_1061a,once,1
gig_1061a,so,1
gig_1061a,still,1
gig_1061a,where,3
gig_1061b,although,1
gig_1061b,and,4
gig_1061b,as,8
gig_1061b,as if,2
gig_1061b,at the same time,2
gig_1061b,because,1
gig_1061b,before,1
gig_1061b,for example,1
gig_1061b,hence,2
gig_1061b,if,4
gig_1061b,just as,1
gig_1061b,rather than,1
gig_1061b,so,2
gig_1061b,that is,1
gig_1061b,then,1
gig_1061b,thus,1
gig_1061b,when,2
gig_1061b,where,2
gig_1061b,yet,7
gig_1061c,as if,1
gig_1061c,because,1
gig_1061c,before,1
gig_1061c,but,1
gig_1061c,however,1
gig_1061c,if,4
gig_1061c,only if,1
gig_1061c,specifically,1
gig_1061c,such as,1
gig_1061c,that is,2
gig_1061c,then,1
gig_1061c,until,1
gig_1061c,when,1
gig_1061c,where,1
gig_1061d,actually,1
gig_1061d,as,2
gig_1061d,as though,1
gig_1061d,particularly,1
gig_1061d,specifically,1
gig_1061d,such as,1
gig_1061d,when,1
gig_1061d,where,1
gig_1061e,and,1
gig_1061e,as,1
gig_1061e,but not,1
gig_1061e,except,1
gig_1061e,hence,1
gig_1061e,if,1
gig_1061e,once,1
gig_1061e,until,1
gig_1061f,after,1
gig_1061f,and,8
gig_1061f,and there,1
gig_1061f,as,3
gig_1061f,as if,2
gig_1061f,as though,1
gig_1061f,away from,1
gig_1061f,before,1
gig_1061f,but,2
gig_1061f,hence,1
gig_1061f,however,1
gig_1061f,once,1
gig_1061f,still,2
gig_1061f,where,3
gig_1061f,whether,1
gig_1061f,yet,1
gig_1062a,and,2
gig_1062a,as,2
gig_1062a,as if,2
gig_1062a,away from,1
gig_1062a,once,1
gig_1062a,still,1
gig_1062b,and,2
gig_1062b,as,1
gig_1062b,instead,1
gig_1062b,once,1
gig_1062b,that is,1
gig_1062b,where,1
gig_1062b,while,2
gig_1062c,and,3
gig_1062c,as,2
gig_1062c,as if,1
gig_1062c,even though,1
gig_1062c,however,1
gig_1062c,instead of,1
gig_1062c,once,1
gig_1062c,since,3
gig_1062c,still,1
gig_1062c,thus,2
gig_1062c,to illustrate,1
gig_1062c,when,3
gig_1062c,where,1
gig_1062c,while,1
gig_1062d,where,2
gig_1062d,yet,1
gig_1062e,as,1
gig_1062e,however,2
gig_1062e,instead,1
gig_1062e,rather than,1
gig_1062e,such as,4
gig_1062e,unless,1
gig_1063a,as,2
gig_1063a,that is,1
gig_1063a,until,1
gig_1063a,when,1
gig_1063a,where,2
gig_1063b,although,1
gig_1063b,and,2
gig_1063b,as if,1
gig_1063b,because,1
gig_1063b,even though,1
gig_1063b,in other words,1
gig_1063b,still,1
gig_1063c,actually,1
gig_1063c,and,1
gig_1063c,as,1
gig_1063c,as if,1
gig_1063c,because,3
gig_1063c,but,2
gig_1063c,but not,1
gig_1063c,even though,2
gig_1063c,hence,1
gig_1063c,however,1
gig_1063c,instead of,1
gig_1063c,once,1
gig_1063c,previously,1
gig_1063c,so,1
gig_1063c,when,2
gig_1063c,yet,1
gig_1063d,along with,1
gig_1063d,although,1
gig_1063d,because,1
gig_1063d,even though,1
gig_1063d,instead,1
gig_1063d,such as,3
gig_1063e,actually,1
gig_1063e,and,1
gig_1063e,as if,1
gig_1063e,because,1
gig_1063e,instead,2
gig_1063e,instead of,1
gig_1063e,still,1
gig_1063e,that is,1
gig_1063e,then,1
gig_1063e,though,2
gig_1063e,where,1
gig_1063e,whether,1
gig_1063f,because,1
gig_1063f,but,1
gig_1063f,outside of,1
gig_1064a,except,2
gig_1064a,lest,1
gig_1064b,and so,2
gig_1064b,but,1
gig_1064b,once,1
gig_1064b,still,3
gig_1064b,when,1
gig_1064b,whether,1
gig_1064b,yet,4
gig_1064c,after,1
gig_1064c,and,5
gig_1064c,and so,2
gig_1064c,as,1
gig_1064c,as if,2
gig_1064c,by the time,1
gig_1064c,in which,1
gig_1064c,once,1
gig_1064c,still,5
gig_1064c,that is,1
gig_1064c,thus,1
gig_1064c,when,1
gig_1064c,while,4
gig_1064c,yet,5
gig_1064d,after,1
gig_1064d,and,3
gig_1064d,and there,1
gig_1064d,if,1
gig_1064d,once,2
gig_1064d,still,1
gig_1064d,such as,1
gig_1064d,though,2
gig_1064d,yet,1
gig_1064e,although,1
gig_1064e,and,4
gig_1064e,before,1
gig_1064e,beyond,1
gig_1064e,if,1
gig_1064e,rather than,2
gig_1064e,still,2
gig_1064e,that is,1
gig_1064e,though,1
gig_1064e,unless,1
gig_1064f,in the same way,1
gig_1064f,though,1
gig_1064f,yet,1
gig_1065a,and,1
gig_1065a,as,1
gig_1065a,as if,3
gig_1065a,before,1
gig_1065a,however,1
gig_1065a,rather than,4
gig_1065a,simultaneously,1
gig_1065a,when,2
gig_1065a,whilst,2
gig_1065b,and,3
gig_1065b,as,1
gig_1065b,as if,1
gig_1065b,however,1
gig_1065b,if,1
gig_1065b,then,1
gig_1065b,when,1
gig_1065b,where,1
gig_1065b,yet,1
gig_1065c,and,1
gig_1065c,as,3
gig_1065c,as if,1
gig_1065c,before,1
gig_1065c,however,2
gig_1065c,still,1
gig_1065c,when,1
gig_1066a,as,2
gig_1066a,at the same time,1
gig_1066a,yet,1
gig_1066b,actually,1
gig_1066b,after,1
gig_1066b,although,3
gig_1066b,because,1
gig_1066b,but,1
gig_1066b,even though,1
gig_1066b,outside of,1
gig_1066b,still,3
gig_1066b,therefore,1
gig_1066b,yet,1
gig_1066c,after,1
gig_1066c,although,1
gig_1066c,and,2
gig_1066c,as,2
gig_1066c,away from,1
gig_1066c,because,14
gig_1066c,furthermore,1
gig_1066c,in fact,1
gig_1066c,in which,1
gig_1066c,therefore,4
gig_1066c,when,4
gig_1066c,where,2
gig_1066c,whereas,1
gig_1066c,yet,2
gig_1066d,and,1
gig_1066d,as,2
gig_1066d,because,1
gig_1066d,such as,1
gig_1066d,therefore,1
gig_1066e,although,1
gig_1066e,and,1
gig_1066e,as,2
gig_1066e,as if,2
gig_1066e,because,3
gig_1066e,if,2
gig_1066e,in fact,1
gig_1066e,instead of,1
gig_1066f,and,2
gig_1066f,as,2
gig_1066f,as if,1
gig_1066f,before,3
gig_1066f,yet,1
gig_1067a,after,1
gig_1067a,and,1
gig_1067a,as,3
gig_1067a,before,1
gig_1067a,while,1
gig_1067b,along with,1
gig_1067b,and,1
gig_1067b,as,2
gig_1067b,as though,1
gig_1067b,because,3
gig_1067b,beyond,1
gig_1067b,even though,2
gig_1067b,if,2
gig_1067b,once,1
gig_1067b,still,1
gig_1067b,such as,1
gig_1067b,thus,1
gig_1067b,which implies,1
gig_1067b,yet,1
gig_1067c,and,4
gig_1067c,as,9
gig_1067c,because,1
gig_1067c,before,1
gig_1067c,but,2
gig_1067c,even though,1
gig_1067c,if,4
gig_1067c,in which,1
gig_1067c,instead of,1
gig_1067c,just as,1
gig_1067c,once,1
gig_1067c,particularly,1
gig_1067c,such as,1
gig_1067c,when,4
gig_1067c,where,1
gig_1067c,whether,1
gig_1067d,because,3
gig_1067d,but,1
gig_1067d,just as,1
gig_1067d,still,2
gig_1067d,such as,3
gig_1067d,that is,1
gig_1067d,whether,1
gig_1067e,and,4
gig_1067e,before,2
gig_1067e,instead,1
gig_1067e,once,1
gig_1067e,so,1
gig_1067e,until,1
gig_1067e,when,1
gig_1067e,while,1
gig_1068a,after,2
gig_1068a,afterwards,1
gig_1068a,and,4
gig_1068a,as,9
gig_1068a,because,1
gig_1068a,but,1
gig_1068a,however,2
gig_1068a,if,2
gig_1068a,instead,1
gig_1068a,instead of,1
gig_1068a,once,1
gig_1068a,so,2
gig_1068a,to illustrate,1
gig_1068a,where,1
gig_1068a,whether,1
gig_1068a,while,1
gig_1068b,after,1
gig_1068b,as,1
gig_1068b,before,1
gig_1068b,earlier,3
gig_1068b,once,1
gig_1068b,when,1
gig_1068b,yet,3
gig_1069a,and,2
gig_1069a,as,7
gig_1069a,but,1
gig_1069a,even though,1
gig_1069a,furthermore,1
gig_1069a,however,1
gig_1069a,instead,1
gig_1069a,still,1
gig_1069a,therefore,1
gig_1069a,to illustrate,1
gig_1069a,where,2
gig_1069b,but,2
gig_1069b,however,1
gig_1069b,indeed,1
gig_1069b,when,1
gig_106a,and,6
gig_106a,as,4
gig_106a,away from,1
gig_106a,but,2
gig_106a,if,2
gig_106a,so,3
gig_106a,when,2
gig_106a,where,2
gig_1070,and,2
gig_1070,as,2
gig_1070,because,1
gig_1070,still,1
gig_1070,where,1
gig_1071,after,1
gig_1071,and,7
gig_1071,as,1
gig_1071,because,1
gig_1071,but,1
gig_1071,since,2
gig_1071,still,1
gig_1071,to illustrate,1
gig_1072a,actually,1
gig_1072a,after,1
gig_1072a,and,2
gig_1072a,because,1
gig_1072a,before,1
gig_1072a,but,1
gig_1072a,even though,3
gig_1072a,if,1
gig_1072a,later on,1
gig_1072a,that is,1
gig_1072a,where,2
gig_1072b,after,1
gig_1072b,as,1
gig_1072b,as if,1
gig_1072b,because,1
gig_1072b,if,1
gig_1072b,in which,1
gig_1072b,so that,1
gig_1072b,still,1
gig_1072b,to illustrate,1
gig_1072b,until,1
gig_1072b,when,1
gig_1073,after,1
gig_1073,and,1
gig_1073,as,1
gig_1073,as if,5
gig_1073,because,1
gig_1073,but,1
gig_1073,however,3
gig_1073,if,3
gig_1073,though,1
gig_1073,when,1
gig_1074a,after,1
gig_1074a,as,5
gig_1074a,as if,3
gig_1074a,before,1
gig_1074a,earlier,1
gig_1074a,for instance,1
gig_1074a,if,1
gig_1074a,indeed,1
gig_1074a,later on,1
gig_1074a,once,2
gig_1074a,then,1
gig_1074a,when,7
gig_1074a,where,1
gig_1074a,yet,1
gig_1074b,after,4
gig_1074b,and,6
gig_1074b,as,1
gig_1074b,however,1
gig_1074b,if,1
gig_1074b,rather than,1
gig_1074b,still,1
gig_1074b,to illustrate,1
gig_1074b,when,2
gig_1074b,where,1
gig_1074b,whether,1
gig_1074b,while,1
gig_1075a,after,1
gig_1075a,and,2
gig_1075a,as,2
gig_1075a,because,9
gig_1075a,but,2
gig_1075a,even though,1
gig_1075a,if,1
gig_1075a,still,1
gig_1075a,then,1
gig_1075a,though,2
gig_1075a,to illustrate,2
gig_1075a,when,3
gig_1075b,actually,1
gig_1075b,after,1
gig_1075b,and,7
gig_1075b,as,1
gig_1075b,as though,1
gig_1075b,before,1
gig_1075b,but,1
gig_1075b,still,1
gig_1075b,when,1
gig_1075b,yet,1
gig_1076a,after,5
gig_1076a,and,2
gig_1076a,because,4
gig_1076a,but that,1
gig_1076a,in which,1
gig_1076a,therefore,1
gig_1076a,when,1
gig_1076a,where,1
gig_1076b,after,2
gig_1076b,and,4
gig_1076b,as if,1
gig_1076b,because,1
gig_1076b,earlier,1
gig_1076b,if,1
gig_1076b,to illustrate,1
gig_1076b,when,3
gig_1076b,where,1
gig_1077a,actually,1
gig_1077a,after,2
gig_1077a,and,2
gig_1077a,as,1
gig_1077a,because,3
gig_1077a,before,1
gig_1077a,however,1
gig_1077a,though,1
gig_1077a,when,4
gig_1077a,yet,2
gig_1077b,and,4
gig_1077b,as,6
gig_1077b,as if,2
gig_1077b,as soon as,1
gig_1077b,because,7
gig_1077b,but not,1
gig_1077b,even though,1
gig_1077b,if,6
gig_1077b,once,2
gig_1077b,other than,1
gig_1077b,still,1
gig_1077b,when,4
gig_1077b,where,1
gig_1077b,whether,1
gig_1077b,while,1
gig_1077b,yet,4
gig_1078a,actually,1
gig_1078a,and,2
gig_1078a,as,1
gig_1078a,as if,3
gig_1078a,because,2
gig_1078a,before,2
gig_1078a,if,4
gig_1078a,in fact,1
gig_1078a,so,1
gig_1078a,still,1
gig_1078a,to illustrate,2
gig_1078a,until,2
gig_1078a,when,7
gig_1078a,where,1
gig_1078a,whether,2
gig_1078b,actually,1
gig_1078b,after,2
gig_1078b,and,3
gig_1078b,as,5
gig_1078b,as if,2
gig_1078b,because,3
gig_1078b,before,3
gig_1078b,but,2
gig_1078b,earlier,2
gig_1078b,if,1
gig_1078b,indeed,1
gig_1078b,so,1
gig_1078b,so that,1
gig_1078b,still,1
gig_1079,after,1
gig_1079,and,2
gig_1079,as,1
gig_1079,as if,1
gig_1079,because,2
gig_1079,before,2
gig_1079,for example,1
gig_1079,if,1
gig_1079,in which,1
gig_1079,once,1
gig_1079,so,1
gig_1079,therefore,2
gig_1079,to illustrate,3
gig_1079,when,1
gig_107a,away from,1
gig_107a,because,1
gig_107a,but,1
gig_107a,by the time,1
gig_107a,if,1
gig_107a,once,1
gig_107a,so,1
gig_107a,then,1
gig_107a,when,2
gig_107a,where,2
gig_107a,while,3
gig_107b,and,2
gig_107b,because,4
gig_107b,but,3
gig_107b,that is,1
gig_107b,when,4
gig_107b,where,2
gig_1080a,and,2
gig_1080a,as,8
gig_1080a,however,1
gig_1080a,when,1
gig_1080a,yet,1
gig_1080b,although,1
gig_1080b,as,2
gig_1080b,because,1
gig_1080b,but,1
gig_1080b,however,1
gig_1080b,still,2
gig_1080b,such as,1
gig_1080b,when,2
gig_1080b,where,1
gig_1081,after,2
gig_1081,and,5
gig_1081,because,5
gig_1081,before,1
gig_1081,even though,1
gig_1081,later on,1
gig_1081,since,1
gig_1081,so,1
gig_1081,to illustrate,1
gig_1082a,as,1
gig_1082a,as if,1
gig_1082a,because,2
gig_1082a,hence,1
gig_1082a,to illustrate,1
gig_1082a,when,1
gig_1082b,actually,1
gig_1082b,after,3
gig_1082b,as,2
gig_1082b,because,6
gig_1082b,earlier,2
gig_1082b,later on,1
gig_1082b,still,2
gig_1082b,such as,2
gig_1082b,then,1
gig_1082b,when,4
gig_1082b,where,1
gig_1083a,and,2
gig_1083a,because,1
gig_1083a,so that,1
gig_1083a,still,1
gig_1083a,to illustrate,2
gig_1083a,when,1
gig_1083b,after,1
gig_1083b,and,1
gig_1083b,as,1
gig_1083b,because,4
gig_1083b,such as,1
gig_1083b,therefore,1
gig_1083b,when,2
gig_1084a,actually,1
gig_1084a,and,7
gig_1084a,as,3
gig_1084a,as if,1
gig_1084a,because,3
gig_1084a,but,1
gig_1084a,if,1
gig_1084a,in a way that,1
gig_1084a,so,1
gig_1084a,that is,1
gig_1084a,to illustrate,1
gig_1084a,when,1
gig_1084a,where,1
gig_1084b,and,1
gig_1084b,as,1
gig_1084b,because,9
gig_1084b,but,1
gig_1084b,earlier,1
gig_1084b,so,2
gig_1084b,still,1
gig_1084b,when,1
gig_1085a,after,1
gig_1085a,because,1
gig_1085a,indeed,1
gig_1085a,so,1
gig_1085a,where,3
gig_1085b,and,1
gig_1085b,as,1
gig_1085b,before,1
gig_1085b,if,2
gig_1085b,in which,1
gig_1085b,instead of,1
gig_1085b,thus,1
gig_1085b,when,1
gig_1085b,where,1
gig_1085b,while,1
gig_1086,as if,1
gig_1086,away from,1
gig_1086,because,1
gig_1086,however,1
gig_1086,previously,1
gig_1087a,after,1
gig_1087a,and,1
gig_1087a,as,2
gig_1087a,but,3
gig_1087a,until,2
gig_1087a,when,2
gig_1087b,as,3
gig_1087b,because,2
gig_1087b,but,1
gig_1087b,rather than,1
gig_1087b,such as,1
gig_1087b,where,1
gig_1087b,yet,1
gig_1088a,after,1
gig_1088a,and,2
gig_1088a,as,2
gig_1088a,as if,2
gig_1088a,because,1
gig_1088a,before,1
gig_1088a,just as,1
gig_1088a,namely,1
gig_1088a,only if,1
gig_1088a,still,2
gig_1088a,to illustrate,2
gig_1088a,when,3
gig_1088b,and,5
gig_1088b,as,1
gig_1088b,because,7
gig_1088b,before,2
gig_1088b,still,2
gig_1088b,that is,1
gig_1088b,until,1
gig_1088b,when,6
gig_1088b,where,1
gig_1088b,whereas,1
gig_1088b,yet,1
gig_1089a,after,4
gig_1089a,and,3
gig_1089a,as,7
gig_1089a,in which,1
gig_1089a,later on,1
gig_1089a,still,1
gig_1089a,to illustrate,1
gig_1089a,when,1
gig_1089b,after,2
gig_1089b,and,1
gig_1089b,as,2
gig_1089b,because,2
gig_1089b,however,1
gig_1089b,if,2
gig_1089b,in fact,1
gig_1089b,so,2
gig_1089b,such as,1
gig_1089b,then,2
gig_1089b,when,2
gig_1089b,where,1
gig_108a,and,1
gig_108a,as,2
gig_108a,because,1
gig_108a,if,1
gig_108a,when,1
gig_108a,while,1
gig_108b,and,1
gig_108b,before,1
gig_108b,still,2
gig_108c,after,1
gig_108c,and,1
gig_108c,as,1
gig_108c,as if,1
gig_108c,before,2
gig_108c,earlier,1
gig_108c,specifically,1
gig_1090,and,2
gig_1090,and so,2
gig_1090,as if,1
gig_1090,because,1
gig_1090,before,1
gig_1090,instead of,1
gig_1090,just as,1
gig_1090,to illustrate,2
gig_1090,until,1
gig_1090,when,4
gig_1090,while,1
gig_1091b,and,1
gig_1091b,when,2
gig_1091c,as,1
gig_1091c,for example,1
gig_1091c,once,1
gig_1091c,when,2
gig_1091d,as,2
gig_1091d,before,1
gig_1091d,beyond,1
gig_1091d,even though,2
gig_1091d,however,1
gig_1091d,if,1
gig_1091d,once,3
gig_1091d,when,2
gig_1091e,and,1
gig_1091e,as,2
gig_1091e,before,1
gig_1091e,however,1
gig_1091e,when,1
gig_1091e,where,5
gig_1091f,as,4
gig_1091f,but,1
gig_1091f,until,1
gig_1092a,where,1
gig_1092b,for example,1
gig_1092b,in which,1
gig_1092b,such as,1
gig_1092b,therefore,1
gig_1092b,when,1
gig_1092c,and,1
gig_1092c,as,1
gig_1092c,as if,1
gig_1092c,because,1
gig_1092c,in which,1
gig_1092c,since,1
gig_1092d,beyond,1
gig_1092d,if,4
gig_1092d,still,1
gig_1092d,when,1
gig_1092e,along with,1
gig_1092e,and,1
gig_1092e,in which,1
gig_1092e,rather,1
gig_1092e,rather than,2
gig_1092e,such as,1
gig_1093a,and,2
gig_1093b,when,1
gig_1093b,whereas,1
gig_1093c,such as,1
gig_1093c,when,1
gig_1093d,whereas,1
gig_1093d,while,1
gig_1093e,and,2
gig_1093e,however,1
gig_1093e,i.e.,1
gig_1093e,if,1
gig_1093e,in which,1
gig_1094a,and,1
gig_1094a,because,1
gig_1094a,where,1
gig_1094b,when,2
gig_1094c,and,1
gig_1094c,even though,1
gig_1094c,still,1
gig_1094c,such as,2
gig_1094d,and,2
gig_1094d,because,2
gig_1094d,if,5
gig_1094d,in which,1
gig_1094d,till,1
gig_1094d,where,1
gig_1094e,and,1
gig_1094e,as,1
gig_1094e,as if,1
gig_1095a,and,1
gig_1095a,before,1
gig_1095b,and,3
gig_1095b,as,1
gig_1095b,as if,1
gig_1095b,furthermore,1
gig_1095b,however,3
gig_1095b,so,1
gig_1095b,still,1
gig_1095b,when,5
gig_1095c,when,1
gig_1095d,and,6
gig_1095d,as,1
gig_1095d,because,6
gig_1095d,beyond,1
gig_1095d,but,1
gig_1095d,furthermore,1
gig_1095d,however,1
gig_1095d,if,1
gig_1095d,since,1
gig_1095d,still,1
gig_1095d,until,1
gig_1095d,when,4
gig_1095e,after,1
gig_1095e,and,1
gig_1095e,because,1
gig_1095e,if,4
gig_1095e,in which,1
gig_1095e,so,1
gig_1095e,such as,1
gig_1095e,that is,1
gig_1095f,as,1
gig_1095f,until,1
gig_1095f,where,1
gig_1096a,and,1
gig_1096a,as,1
gig_1096b,after,1
gig_1096b,before,1
gig_1096b,however,1
gig_1096b,when,2
gig_1096c,as,4
gig_1096c,so,1
gig_1096d,as,1
gig_1096d,because,1
